Time,Time,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,Sensor14,Sensor15,Sensor16,Sensor17,Sensor18,Sensor19,Sensor20,Sensor21,Sensor22,Sensor23,Sensor24,Sensor25,IMU1,IMU2,IMU3,IMU4,PinkyMCPY,PinkyMCPZ,PinkyPIPZ,PinkyDIPZ,RingMCPY,RingMCPZ,RingPIPZ,RingDIPZ,MiddleMCPY,MiddleMCPZ,MiddlePIPZ,MiddleDIPZ,IndexMCPY,IndexMCPZ,IndexPIPZ,IndexDIPZ,ThumbsCMCY,ThumbsCMCZ,ThumbsMCPY,ThumbsMCPZ,ThumbsIPZ,HandX,HandY,HandZ,HandW
2022-05-08 14:56:57.285928-07:00,14:21:30.265887-07:00,341.643521,313.1734309,328.344612,384.7713718,340.5701807,372.0102596,368.3117987,342.8270531,332.9038369,337.1104767,312.1367736,331.6896199,392.186572,345.5303045,391.0656213,387.5393292,355.6401176,347.5024271,372.7201306,341.9056227,343.4942035,325.2126015,327.3809417,374.1929772,448.0835797,334.9462625,382.9529641,344.0275995,494.2706934,-0.417588,-0.578554,-0.578554,-0.578554,-0.494675,-0.494674,-0.494674,-0.494674,-0.470632,-0.499768,-0.492971,-0.486086,-0.540761,-0.391736,-0.331942,-0.268856,-0.456082,-0.547416,-0.607832,-0.519533,-0.522601,-0.501048,-0.482223,-0.523929,0.491844
2022-05-08 14:56:57.315414-07:00,14:21:30.386064-07:00,342.0757355,314.2192669,329.5806721,386.6263745,342.8697536,370.5010284,370.721498,342.1230604,334.1895883,337.0765994,314.1519136,331.3425701,390.9391276,344.7649022,393.1776292,389.3558147,356.5978835,347.2763975,369.9832502,342.4186122,343.8467407,326.2036435,328.5177619,375.4360631,447.2869871,334.5631387,382.3948745,344.4821866,495.8450456,-0.41765,-0.578698,-0.578698,-0.578698,-0.494773,-0.494841,-0.494841,-0.494841,-0.470748,-0.499891,-0.493161,-0.486343,-0.54092,-0.391788,-0.332051,-0.269026,-0.456052,-0.547452,-0.607796,-0.51951,-0.522562,-0.501033,-0.482231,-0.524048,0.491724
2022-05-08 14:56:57.375401-07:00,14:21:30.387029-07:00,342.6781228,314.3804923,330.8589562,384.2642067,344.0580193,371.9563941,367.8588068,342.9334555,332.3753915,336.0027304,312.3025678,329.8980046,390.6827924,346.173495,392.0760557,387.2932606,355.0924122,348.0459251,372.3509834,341.6394326,345.2846983,327.3502702,327.7822571,375.8889166,450.1068697,335.3610863,382.5492456,346.0900595,494.8154607,-0.417612,-0.578865,-0.578865,-0.578865,-0.494709,-0.494953,-0.494953,-0.494953,-0.47071,-0.500067,-0.493337,-0.486521,-0.540955,-0.391944,-0.332223,-0.269212,-0.456444,-0.547927,-0.608092,-0.520199,-0.523355,-0.500971,-0.482262,-0.524238,0.491555
2022-05-08 14:56:57.465087-07:00,14:21:30.475713-07:00,341.3108363,314.5013176,330.7804966,385.5481239,340.5282102,370.6004659,367.5351634,342.6440228,333.1846516,336.4594551,313.0435412,331.5453838,392.1770463,344.6042348,391.0335345,387.6476253,355.1329166,348.7554092,371.2285539,341.2008265,343.609925,326.8998072,329.1180401,374.8319429,448.8273792,335.7423821,383.7642607,344.8564429,495.2470994,-0.417444,-0.578604,-0.578604,-0.578604,-0.494637,-0.49485,-0.49485,-0.49485,-0.47065,-0.499977,-0.493275,-0.486487,-0.540901,-0.391848,-0.332149,-0.269165,-0.456137,-0.54767,-0.60785,-0.519824,-0.522933,-0.500981,-0.482194,-0.5241,0.491758
2022-05-08 14:56:57.495692-07:00,14:21:30.505661-07:00,342.504157,314.9370515,331.4404464,385.4489693,341.3153225,372.2090833,368.2532511,342.3049255,332.2541096,338.6801065,311.9224477,329.5366349,390.6853889,344.3092243,392.0117779,390.3003172,357.2196533,344.4371297,371.1872323,339.1303419,343.4299557,325.627541,328.1486086,375.7021268,446.8638371,336.3676188,382.6961676,344.7914257,495.1609721,-0.417405,-0.578462,-0.578462,-0.578462,-0.494697,-0.494791,-0.494791,-0.494791,-0.470785,-0.499931,-0.493285,-0.486554,-0.540992,-0.391753,-0.332083,-0.26913,-0.455978,-0.547384,-0.607734,-0.51937,-0.522416,-0.501019,-0.482217,-0.524051,0.491749
2022-05-08 14:56:57.555152-07:00,14:21:30.537065-07:00,341.9599122,313.9910204,332.2379209,385.8809282,341.2516176,371.2038697,369.6911258,341.6965673,332.0855344,335.6998663,312.9970287,331.4857337,391.7701393,345.3058531,392.8720842,386.5950534,356.9458881,346.7342514,371.4541031,342.1738782,345.5563069,325.223602,328.9400122,375.2877314,447.2927975,334.7857371,383.7348161,344.7965274,495.7695193,-0.417274,-0.578438,-0.578438,-0.578438,-0.494581,-0.494807,-0.494807,-0.494807,-0.470743,-0.500029,-0.493422,-0.48673,-0.541016,-0.391869,-0.33222,-0.26929,-0.456006,-0.547575,-0.607738,-0.519626,-0.522702,-0.500933,-0.482232,-0.524129,0.491739
2022-05-08 14:56:57.585150-07:00,14:21:30.566311-07:00,343.7935856,312.9598185,329.736811,385.7662676,340.7759282,370.6618343,368.1572772,344.5706089,334.4622191,336.5224886,313.2029016,331.8125776,392.3664888,345.8745302,392.8238553,388.1722969,355.1608742,348.5409366,371.0928595,341.4493146,342.2066441,327.1747684,329.3985756,376.9094631,447.5858112,334.8605862,382.9461374,344.8156814,496.6435407,-0.417071,-0.578336,-0.578336,-0.578336,-0.494439,-0.494772,-0.494772,-0.494772,-0.470659,-0.500036,-0.493438,-0.486757,-0.540962,-0.391915,-0.332263,-0.269329,-0.455957,-0.54771,-0.607677,-0.519711,-0.522776,-0.501007,-0.482146,-0.524207,0.491665
2022-05-08 14:56:57.615051-07:00,14:21:30.625655-07:00,343.119707,314.8034261,331.3822487,386.2677527,342.1792617,371.5958089,367.6399512,342.206426,332.5455885,338.018524,313.0357783,329.3420867,392.3467422,345.1236084,392.3130122,387.1460615,357.5552879,348.1264357,370.069987,340.1830775,344.6310539,324.9636964,328.1965763,375.9510289,447.3685546,334.1633869,381.1753448,344.765669,495.3381603,-0.416829,-0.578434,-0.578434,-0.578434,-0.494304,-0.494971,-0.494971,-0.494971,-0.470471,-0.500274,-0.493685,-0.487013,-0.540847,-0.392158,-0.332521,-0.269601,-0.456273,-0.548176,-0.607908,-0.520365,-0.523533,-0.50095,-0.482082,-0.524385,0.491596
2022-05-08 14:56:57.735200-07:00,14:21:30.656477-07:00,341.5926652,314.7360934,328.8269735,384.4616164,342.1201504,370.8081912,366.8438696,341.8464252,332.1175557,336.405411,313.0158223,330.9102847,390.6844471,346.6270378,392.7559021,387.8014343,357.3168803,348.4049913,371.4047868,343.0862395,342.4170639,325.2652962,329.2536921,375.72107,447.7707644,335.8750157,383.6456168,346.428408,495.5050338,-0.417172,-0.578433,-0.578433,-0.578433,-0.494593,-0.494938,-0.494938,-0.494938,-0.470748,-0.500202,-0.49362,-0.486954,-0.541148,-0.39211,-0.332542,-0.269696,-0.45656,-0.548039,-0.608165,-0.520196,-0.523364,-0.500915,-0.482389,-0.524287,0.491434
2022-05-08 14:56:57.736426-07:00,14:21:30.746738-07:00,342.4942149,314.9288785,330.395253,384.2957225,342.6325577,371.164859,369.6352501,342.3565065,331.9057723,337.0800312,314.0312443,330.8626836,390.6376551,345.9909931,391.7669228,386.8494765,357.1648236,346.8073846,372.1544249,340.7803175,343.8500445,325.4769988,327.0869729,374.7349879,447.8266889,334.739693,383.9781736,345.0514568,494.1832647,-0.416559,-0.578381,-0.578381,-0.578381,-0.4941,-0.495095,-0.495095,-0.495095,-0.470311,-0.500442,-0.493894,-0.487263,-0.540716,-0.392454,-0.332924,-0.270119,-0.456194,-0.54842,-0.607808,-0.52054,-0.523705,-0.501116,-0.481981,-0.52439,0.49152
2022-05-08 14:56:57.765156-07:00,14:21:30.805917-07:00,342.4883892,313.318165,330.0178075,385.0490123,341.1582806,370.8214884,369.6432146,343.3141732,334.7121354,336.7078779,313.283351,329.9082577,390.9374045,344.5949727,390.2228503,387.2254459,353.8937619,346.4818518,371.1468767,340.0074445,343.5883182,327.2989596,328.083442,375.6461961,447.8701478,335.1444923,380.5976308,346.0599238,495.8626961,-0.416386,-0.578303,-0.578303,-0.578303,-0.494202,-0.495249,-0.495249,-0.495249,-0.470594,-0.500647,-0.494225,-0.487722,-0.540927,-0.392588,-0.33315,-0.270442,-0.456303,-0.548399,-0.607897,-0.520428,-0.523567,-0.501181,-0.48206,-0.524449,0.491313
2022-05-08 14:56:57.825011-07:00,14:21:30.807270-07:00,341.7335912,312.5606179,330.038948,385.3850113,344.0399396,371.7190484,369.440846,344.0166164,333.078043,337.6115009,314.9977676,331.1987165,392.3815166,346.619265,392.4196548,389.1431,356.0125287,348.1961985,372.3206148,342.3526319,344.981636,328.2282466,329.5926671,375.118255,448.6528908,336.1206981,382.5091972,345.2256974,494.7841672,-0.416026,-0.578253,-0.578253,-0.578253,-0.494106,-0.495441,-0.495441,-0.495441,-0.470552,-0.500837,-0.494451,-0.487986,-0.541096,-0.392801,-0.333441,-0.270814,-0.456304,-0.548524,-0.607879,-0.520518,-0.523647,-0.50115,-0.481967,-0.524625,0.491248
2022-05-08 14:56:57.885100-07:00,14:21:30.866199-07:00,342.6345919,314.5074502,330.2301067,384.8485299,342.2543305,371.1063196,365.4280924,341.9978849,333.5190556,335.5458906,312.5242849,331.3706629,391.1857308,344.0904861,391.6110803,386.7084754,355.2329633,347.988967,370.6727189,340.5781415,344.1388171,326.4711879,328.1229842,373.5517579,448.4283027,334.24625,381.9606889,343.6129837,493.7791999,-0.415334,-0.578093,-0.578093,-0.578093,-0.493813,-0.495767,-0.495767,-0.495767,-0.470304,-0.501132,-0.494773,-0.488336,-0.540926,-0.393201,-0.333864,-0.271258,-0.456239,-0.54875,-0.607793,-0.520712,-0.52383,-0.501086,-0.481746,-0.524862,0.491277
2022-05-08 14:56:57.915055-07:00,14:21:30.925709-07:00,341.5705207,316.3332731,330.2249242,384.3792922,343.0987615,371.4939105,366.5565527,342.8831446,334.1721102,336.8631371,314.134297,332.4648756,391.849468,344.6227266,392.8842943,387.2420893,357.761689,348.8953638,371.291582,342.025821,343.5201925,326.7488584,328.4095602,375.791887,447.7385885,335.7253781,382.7765416,343.267643,494.8753272,-0.415342,-0.577919,-0.577919,-0.577919,-0.494023,-0.495771,-0.495771,-0.495771,-0.470466,-0.501137,-0.494775,-0.488336,-0.541115,-0.39322,-0.333862,-0.271232,-0.45643,-0.548603,-0.60797,-0.520561,-0.523675,-0.500932,-0.482,-0.524841,0.491208
2022-05-08 14:56:57.975078-07:00,14:21:30.956265-07:00,342.2600584,314.8968432,330.6757323,385.1322215,340.39051,369.3375611,368.6922855,341.7941225,332.2937118,334.3761176,313.4243463,331.6858109,393.0815535,345.9957357,393.1659863,386.9012405,356.3305466,348.1029096,371.4329564,340.7315878,342.2056659,324.2880954,327.7701383,376.3028299,447.9651607,334.5180094,382.5286716,343.4556412,493.8834534,-0.415096,-0.577906,-0.577906,-0.577906,-0.493888,-0.495882,-0.495882,-0.495882,-0.470371,-0.501253,-0.494891,-0.488451,-0.541135,-0.393407,-0.334063,-0.271444,-0.456455,-0.548716,-0.607975,-0.520645,-0.523755,-0.500931,-0.481951,-0.524979,0.491109
2022-05-08 14:56:58.035501-07:00,14:21:31.045742-07:00,342.4226782,315.1422994,330.0171225,384.0373364,342.3767906,371.1567099,369.3102871,342.5999561,334.1823773,336.7285167,312.1933939,332.023952,390.8078305,344.9292895,390.3951637,386.2958076,356.1445461,347.447078,370.0911152,341.3224604,342.7612575,327.0955094,329.1692134,376.3293998,448.2361477,335.2925855,381.7373438,345.3162307,495.3689951,-0.41468,-0.577929,-0.577929,-0.577929,-0.493551,-0.496016,-0.496016,-0.496016,-0.470064,-0.50146,-0.495099,-0.48866,-0.540911,-0.393679,-0.334309,-0.271659,-0.456293,-0.549027,-0.607799,-0.520923,-0.524034,-0.501036,-0.481681,-0.525221,0.491008
2022-05-08 14:56:58.064959-07:00,14:21:31.076174-07:00,342.8543638,313.639824,329.5586726,384.3227243,342.9196831,370.257523,365.2155733,341.732469,334.1366033,339.3506844,313.3400596,331.1864806,390.3915131,345.7669643,392.3888697,387.805521,356.9264299,346.9386621,371.4379774,339.9056233,343.2156773,327.1432246,327.228857,373.0600452,449.0848646,334.3542481,381.6783114,343.2773692,494.0891053,-0.414817,-0.578185,-0.578185,-0.578185,-0.493606,-0.496177,-0.496177,-0.496177,-0.470232,-0.501641,-0.495244,-0.488768,-0.541094,-0.393941,-0.334484,-0.271737,-0.456605,-0.5489,-0.608072,-0.520829,-0.523925,-0.500508,-0.48194,-0.525467,0.491029
2022-05-08 14:56:58.124871-07:00,14:21:31.106269-07:00,343.780993,314.8285001,329.3553221,384.3554885,343.2262156,370.6947783,366.7530583,341.4326454,333.7397477,336.7933966,311.4794839,330.7109961,390.1845314,344.6094819,391.4201544,389.1853042,356.1858666,347.5651182,371.2538547,338.9033139,344.2364004,325.3434691,328.7887389,375.4636209,449.1123455,333.9637448,382.5811813,343.0419389,494.5915526,-0.414196,-0.578594,-0.578594,-0.578594,-0.493031,-0.496742,-0.496742,-0.496742,-0.469868,-0.502211,-0.495793,-0.489296,-0.540878,-0.394574,-0.335052,-0.272225,-0.456629,-0.549302,-0.608035,-0.521117,-0.524166,-0.500385,-0.481596,-0.526158,0.490753
2022-05-08 14:56:58.185153-07:00,14:21:31.166894-07:00,341.5199098,312.9472897,330.2219766,384.8414414,340.4399738,372.4308971,369.5387991,342.1197562,332.8949236,335.2865603,313.7192768,331.1563222,392.367659,345.6280568,393.3700151,389.2900974,355.5360711,345.4154169,370.2122868,341.8634256,342.8610275,326.1325771,328.0261405,375.2599314,448.6240983,334.569884,383.0210541,343.9311798,494.9257291,-0.414486,-0.578972,-0.578972,-0.578972,-0.493,-0.497266,-0.497266,-0.497266,-0.469937,-0.502724,-0.4963,-0.489795,-0.541124,-0.395063,-0.335496,-0.27261,-0.456887,-0.549325,-0.608238,-0.521024,-0.524038,-0.500141,-0.481681,-0.526804,0.490225
2022-05-08 14:56:58.215029-07:00,14:21:31.195776-07:00,342.4803659,314.1114263,330.474475,386.0413237,340.9009341,372.7304068,368.3600732,343.0436372,333.0270386,336.8224786,313.4859288,331.8445518,390.673987,344.1265722,392.4621277,389.3086824,355.7669111,346.9717484,372.4930652,339.2524962,341.843121,327.7752682,328.4673916,374.0363895,447.8522898,334.6466221,384.951556,345.9915268,494.5309174,-0.41362,-0.579084,-0.579084,-0.579084,-0.492823,-0.497708,-0.497708,-0.497708,-0.469773,-0.503138,-0.496787,-0.490357,-0.54104,-0.395461,-0.335891,-0.272995,-0.457158,-0.549785,-0.608435,-0.521693,-0.524835,-0.500133,-0.481506,-0.527138,0.490045
2022-05-08 14:56:58.274942-07:00,14:21:31.256522-07:00,342.9443569,315.6006429,330.7385079,385.0545728,343.5396796,369.969717,368.2906451,340.5328061,333.1555036,337.5363262,313.3538626,331.5786167,390.9714679,344.0568528,391.0055606,387.2972194,356.0962233,347.6575115,370.8578745,342.2499811,343.4574988,325.2453978,329.6474778,375.1409047,447.3814917,335.7738335,381.7909693,341.9441906,494.8515823,-0.413457,-0.579224,-0.579224,-0.579224,-0.4927,-0.497877,-0.497877,-0.497877,-0.469592,-0.50345,-0.497128,-0.490728,-0.541056,-0.3957,-0.336112,-0.273191,-0.457244,-0.549887,-0.608504,-0.521894,-0.525099,-0.50008,-0.481523,-0.527298,0.489911
2022-05-08 14:56:58.335001-07:00,14:21:31.345631-07:00,342.7288206,313.2687563,328.0681651,386.2922762,341.2252211,371.6540424,367.505648,341.5922431,334.299441,337.0588679,311.9702678,330.4842481,391.9232343,345.3091803,388.6325842,387.9668236,356.104524,346.4711021,370.0492609,339.7649631,341.812504,325.3401112,328.3730535,375.1781735,448.8981908,333.9978735,382.0953871,342.3596214,495.3106154,-0.413562,-0.579354,-0.579354,-0.579354,-0.492798,-0.497916,-0.497916,-0.497916,-0.46971,-0.503432,-0.497149,-0.49079,-0.54121,-0.395731,-0.336119,-0.273172,-0.457357,-0.54971,-0.608618,-0.521674,-0.524899,-0.500083,-0.48162,-0.527344,0.489763
2022-05-08 14:56:58.394937-07:00,14:21:31.347312-07:00,342.033167,313.7022054,330.0788738,385.6556499,342.2330412,372.1790812,367.6170857,342.5215874,331.2252456,337.7854024,311.7829515,331.9012951,390.6285429,345.0394013,392.7176226,388.409086,355.9971446,347.0248563,370.3640012,341.2039292,343.9828021,327.2172448,327.9360432,374.1118398,449.1076839,334.8651835,383.6246458,343.7802738,494.179464,-0.413141,-0.57949,-0.57949,-0.57949,-0.492492,-0.498201,-0.498201,-0.498201,-0.469402,-0.503784,-0.497537,-0.491214,-0.541073,-0.396104,-0.336476,-0.273506,-0.457307,-0.550048,-0.608545,-0.522137,-0.525426,-0.499984,-0.481388,-0.527632,0.489781
2022-05-08 14:56:58.425004-07:00,14:21:31.435925-07:00,342.7940494,314.709465,329.2414653,384.8629448,342.5445526,371.2656231,365.9925852,341.5142962,333.2772751,336.6057795,313.0601608,330.8523719,391.16165,344.0511847,391.5089168,389.6007869,357.5331759,347.635147,370.6963091,340.9426377,342.4836696,328.3990679,329.0563446,373.7861664,448.6004545,335.8412108,381.7828034,343.7252025,494.8837575,-0.412856,-0.579944,-0.579944,-0.579944,-0.492262,-0.498619,-0.498619,-0.498619,-0.469179,-0.504342,-0.49814,-0.491863,-0.54114,-0.396746,-0.33717,-0.274248,-0.457484,-0.550521,-0.608655,-0.522816,-0.526191,-0.499896,-0.48132,-0.528081,0.489454
2022-05-08 14:56:58.455232-07:00,14:21:31.466092-07:00,344.3651295,315.0426574,330.5729723,384.7511363,342.7390625,369.1361801,368.3375794,341.9561879,334.2696761,337.0869955,313.1917114,330.7965236,391.8373137,344.5708104,392.3719729,386.7112657,355.2931982,347.37522,370.5123833,342.2753251,343.4435775,327.3996648,328.1300838,374.7269235,447.6952429,335.7599875,382.7948523,345.3029182,494.0558126,-0.412815,-0.580119,-0.580119,-0.580119,-0.492219,-0.498728,-0.498728,-0.498728,-0.46915,-0.504551,-0.498358,-0.492091,-0.541341,-0.396895,-0.337328,-0.274411,-0.457692,-0.550522,-0.608829,-0.522781,-0.526143,-0.499853,-0.481404,-0.528243,0.48924
2022-05-08 14:56:58.515637-07:00,14:21:31.495800-07:00,342.6449372,313.6947016,329.6415343,384.4316932,343.6372323,370.9657695,367.6361117,342.4045117,330.3967993,336.7225194,313.5217556,330.3910676,392.4261755,345.5675382,391.5762152,386.8557969,357.162337,349.1167058,370.3924018,342.139169,343.9869198,326.227796,328.3217274,374.4594745,446.8154505,334.5195551,382.988424,344.9194793,494.8626963,-0.412613,-0.580185,-0.580185,-0.580185,-0.492079,-0.498846,-0.498846,-0.498846,-0.468817,-0.504664,-0.498455,-0.492171,-0.541222,-0.396941,-0.337239,-0.274174,-0.457591,-0.550608,-0.60873,-0.522859,-0.526212,-0.499808,-0.481298,-0.528326,0.489301
2022-05-08 14:56:58.574991-07:00,14:21:31.556529-07:00,343.8054807,314.2872315,329.7844576,386.0570826,341.9664163,371.3680608,367.912441,342.9323585,332.9055473,335.0131936,313.1134322,329.6788415,391.1735105,343.3763091,390.9882117,387.2506661,357.2258403,346.4900745,371.2059341,342.7191834,343.718171,326.7768,327.8620841,374.6639563,448.2470031,336.2317083,382.6766286,344.7145128,496.199684,-0.412855,-0.580114,-0.580114,-0.580114,-0.492315,-0.498732,-0.498732,-0.498732,-0.468977,-0.504495,-0.4983,-0.49203,-0.54142,-0.396779,-0.336956,-0.27376,-0.457821,-0.550221,-0.60896,-0.522323,-0.525627,-0.49975,-0.481543,-0.528211,0.489245
2022-05-08 14:56:58.635116-07:00,14:21:31.616124-07:00,343.8088927,314.7546263,329.4380902,385.4712131,342.7437245,368.5241576,369.5817979,341.4988847,331.9364625,334.7927766,311.1497012,329.9668519,390.8783611,345.0510545,392.3796446,386.781524,356.008549,345.5441521,369.647398,340.0511369,342.1294775,327.8877268,326.7422909,374.4068372,447.3698618,336.9609954,382.0115872,342.3070599,495.8099973,-0.412443,-0.580297,-0.580297,-0.580297,-0.492032,-0.499028,-0.499028,-0.499028,-0.468744,-0.504822,-0.49865,-0.492404,-0.541301,-0.397197,-0.337337,-0.274094,-0.457751,-0.550521,-0.608864,-0.522631,-0.525929,-0.49969,-0.481356,-0.528533,0.489141
2022-05-08 14:56:58.665451-07:00,14:21:31.646688-07:00,342.2026266,315.8248758,329.6603545,384.7824538,341.4912604,372.0262107,368.8664474,339.6967852,333.992626,337.1160452,313.3877715,332.2294735,393.0337096,344.4960076,391.505417,387.8212174,356.1291529,346.1188981,369.7967978,342.5338389,342.754332,326.9404586,329.9564187,375.036885,446.1973632,334.4947908,382.9330953,344.4218382,493.4790275,-0.412067,-0.580477,-0.580477,-0.580477,-0.491805,-0.499262,-0.499262,-0.499262,-0.468564,-0.505114,-0.498954,-0.492719,-0.541185,-0.397533,-0.337601,-0.274277,-0.457478,-0.550466,-0.608626,-0.522498,-0.525733,-0.499503,-0.481255,-0.528804,0.489138
2022-05-08 14:56:58.756105-07:00,14:21:31.706366-07:00,342.0213559,314.1843247,327.8752743,384.5374334,343.1315403,371.2656651,366.6115,341.7243426,332.062063,336.9995112,313.3019742,330.4902825,391.8358794,344.5894354,390.3908475,387.3660797,356.1062407,346.6770485,370.6757552,340.3778537,343.8961768,324.9012037,327.5039283,372.8644974,447.4098542,335.7879587,383.8503572,344.3466719,493.030069,-0.411877,-0.580227,-0.580227,-0.580227,-0.491814,-0.499223,-0.499223,-0.499223,-0.468695,-0.505066,-0.498907,-0.492674,-0.541337,-0.397471,-0.337441,-0.27401,-0.457624,-0.550304,-0.608767,-0.522373,-0.525604,-0.499237,-0.481442,-0.528791,0.48924
2022-05-08 14:56:58.757369-07:00,14:21:31.766230-07:00,344.3447971,315.1673276,329.4366555,384.0719755,343.0691158,368.3670685,368.3934495,341.6870601,333.2820238,336.9835285,312.4898426,330.5893889,392.9580015,345.6300791,390.9226403,386.314147,356.6660985,347.1275693,371.7852502,338.9269239,344.9804557,326.3797963,327.5556169,374.7719186,448.730705,334.3948597,382.8222911,345.9359328,494.3940165,-0.410948,-0.580105,-0.580105,-0.580105,-0.491227,-0.499669,-0.499669,-0.499669,-0.468197,-0.505494,-0.49925,-0.49293,-0.541014,-0.398091,-0.337952,-0.274397,-0.45748,-0.550642,-0.608599,-0.522697,-0.525898,-0.499047,-0.481163,-0.529336,0.489119
2022-05-08 14:56:58.815111-07:00,14:21:31.795814-07:00,342.9524485,314.0987354,330.5673524,385.555304,341.2351281,371.5706039,368.9486068,341.3348828,332.2329861,337.938022,311.3830965,329.8681292,390.8379356,342.9946029,392.3444585,389.3977897,356.424593,346.5141607,373.3689958,341.1097901,343.2046763,325.6117068,329.3174972,376.3881182,447.4569025,335.1679969,382.2372144,342.0105209,493.4998873,-0.411084,-0.579737,-0.579737,-0.579737,-0.491517,-0.499477,-0.499477,-0.499477,-0.46851,-0.505224,-0.498921,-0.492542,-0.54127,-0.397892,-0.337616,-0.273911,-0.457685,-0.550273,-0.608813,-0.522332,-0.525525,-0.498837,-0.481537,-0.529241,0.489068
2022-05-08 14:56:58.875563-07:00,14:21:31.856456-07:00,342.2516977,314.8726376,331.1245396,386.1983004,342.6563998,370.4865159,367.3219286,340.7270487,331.990648,335.8505031,313.2029031,331.2834704,393.2379622,345.3073047,391.3528443,388.538263,354.4690486,348.151681,370.9525479,339.3867411,343.5250402,325.3819694,329.4261883,375.7908151,447.3483403,336.3968712,384.2352028,343.331231,494.6612417,-0.411068,-0.57977,-0.57977,-0.57977,-0.491472,-0.499464,-0.499464,-0.499464,-0.468365,-0.505313,-0.499005,-0.49262,-0.541197,-0.397975,-0.33755,-0.273682,-0.457602,-0.550361,-0.608736,-0.522522,-0.525747,-0.498672,-0.481498,-0.529301,0.48921
2022-05-08 14:56:58.905788-07:00,14:21:31.916725-07:00,342.7163539,314.3027746,329.1553714,384.6656142,344.6288044,370.4556285,367.5383382,341.2624006,333.0522396,335.7331159,312.4050543,330.339098,391.3327598,347.2119509,392.4620768,387.9774376,356.9795285,347.9974761,371.0788277,340.2372494,343.6492915,324.2644465,328.0980453,373.5541023,445.8037267,334.9399985,382.3855311,343.698379,495.8291873,-0.411201,-0.579584,-0.579584,-0.579584,-0.491584,-0.499299,-0.499299,-0.499299,-0.468482,-0.505145,-0.498884,-0.492546,-0.541298,-0.39777,-0.337244,-0.273267,-0.457617,-0.550237,-0.608764,-0.522395,-0.525635,-0.49868,-0.48159,-0.529115,0.489313
2022-05-08 14:56:58.965146-07:00,14:21:31.975790-07:00,342.2478415,313.8859546,328.3951822,385.7148889,343.6935836,370.9679756,366.9904586,341.6820732,333.3764672,336.0437213,312.110565,330.4839211,392.6823579,347.1570682,391.7692003,388.2012588,356.3406781,346.4718454,372.0765338,341.0900985,344.2190372,325.1768299,329.8999578,373.6828083,447.8041968,334.6336911,381.9242414,343.7001456,493.9642027,-0.411309,-0.57952,-0.57952,-0.57952,-0.491629,-0.49917,-0.49917,-0.49917,-0.468457,-0.504958,-0.498829,-0.492627,-0.541216,-0.39768,-0.337028,-0.272917,-0.457395,-0.550384,-0.60856,-0.52258,-0.525846,-0.498791,-0.481492,-0.528846,0.489586
2022-05-08 14:56:59.025583-07:00,14:21:32.006431-07:00,342.7292991,312.9722528,328.9700645,385.5889177,340.4433395,370.3343646,365.5964345,342.7041762,333.6005703,336.1631402,312.5535271,329.9175956,390.6284417,343.7078065,389.9755135,387.6102197,355.8691365,346.7984475,371.1750124,341.473706,342.9124039,326.8557078,329.6456824,373.2424166,447.9812161,336.7787854,382.1684666,343.6875352,494.5256398,-0.411532,-0.579652,-0.579652,-0.579652,-0.491756,-0.499191,-0.499191,-0.499191,-0.468466,-0.504998,-0.498865,-0.492658,-0.541341,-0.397803,-0.336962,-0.272644,-0.457535,-0.550384,-0.608677,-0.522648,-0.525921,-0.498446,-0.481691,-0.52889,0.489695
2022-05-08 14:56:59.055317-07:00,14:21:32.066341-07:00,340.2247281,313.8255187,328.4328428,385.7346685,343.8915248,370.6271925,368.1800115,342.4141319,333.5934556,337.3758094,311.3958485,332.0362971,392.4507394,345.0120259,393.4303968,387.922817,355.5099897,346.8810682,370.3117956,340.2287172,341.5066912,327.1417298,328.5136404,376.1729492,447.9789075,335.0553907,383.5262296,343.1885158,495.2223521,-0.411712,-0.579698,-0.579698,-0.579698,-0.491808,-0.499117,-0.499117,-0.499117,-0.468489,-0.504898,-0.498802,-0.492633,-0.541392,-0.397839,-0.336828,-0.27232,-0.457632,-0.550509,-0.608741,-0.522742,-0.526012,-0.498465,-0.48172,-0.528917,0.489617
2022-05-08 14:56:59.115187-07:00,14:21:32.095921-07:00,342.9563521,314.0385784,329.6996223,385.9018084,341.8575309,370.8759925,367.7895603,340.2846535,333.3296869,335.6084634,311.5848002,331.6278269,391.2999408,345.7877031,391.8890622,387.1310396,355.8532825,346.9001496,371.8295795,340.739953,343.2495468,328.0111416,328.5029619,374.7413499,450.3875034,334.6033784,382.7498908,341.8617028,495.5847257,-0.411564,-0.579751,-0.579751,-0.579751,-0.491662,-0.499191,-0.499191,-0.499191,-0.468236,-0.504964,-0.498865,-0.492693,-0.541212,-0.397982,-0.336831,-0.27217,-0.457449,-0.550787,-0.608558,-0.523115,-0.526424,-0.498451,-0.481608,-0.528941,0.489716
