Time,Time,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,Sensor14,Sensor15,Sensor16,Sensor17,Sensor18,Sensor19,Sensor20,Sensor21,Sensor22,Sensor23,Sensor24,Sensor25,IMU1,IMU2,IMU3,IMU4,PinkyMCPY,PinkyMCPZ,PinkyPIPZ,PinkyDIPZ,RingMCPY,RingMCPZ,RingPIPZ,RingDIPZ,MiddleMCPY,MiddleMCPZ,MiddlePIPZ,MiddleDIPZ,IndexMCPY,IndexMCPZ,IndexPIPZ,IndexDIPZ,ThumbsCMCY,ThumbsCMCZ,ThumbsMCPY,ThumbsMCPZ,ThumbsIPZ,HandX,HandY,HandZ,HandW
2022-05-08 14:57:08.903931-07:00,14:21:41.967769-07:00,410.6628206,313.1087349,349.2117203,357.1558012,422.9713308,352.4723923,351.4672411,430.198478,358.5063115,363.081612,368.4892985,356.9170353,360.7432906,333.1332761,358.9259789,409.6275481,385.5832999,312.229965,352.0301399,335.8594449,395.7039102,365.6592112,318.7109376,361.0499719,400.3042206,406.5265747,343.8491398,349.7454079,458.399058,-0.26182,-0.460433,-0.376765,-0.284851,-0.275738,-0.434126,-0.184766,0.08712,-0.472816,-0.595835,-0.589806,-0.58368,-0.564105,-0.535868,-0.455025,-0.364565,-0.381406,-0.555989,-0.53151,-0.426936,-0.41089,-0.483516,-0.431419,-0.560917,0.51523
2022-05-08 14:57:08.992763-07:00,14:21:42.026196-07:00,411.7125313,315.0295641,351.1783262,360.6079292,424.2569594,354.7315582,360.0021469,440.0510768,359.2525274,364.6147588,373.4291233,360.7453739,362.3781309,333.7990958,359.6958649,409.2537116,386.1954819,309.8058265,351.2055329,333.669429,390.9413921,363.8882495,320.7992788,361.2221181,400.7097469,405.6115333,343.2934461,351.29676,458.5748502,-0.255142,-0.45258,-0.360411,-0.258854,-0.256498,-0.423821,-0.113958,0.216337,-0.455305,-0.574751,-0.563146,-0.551228,-0.558057,-0.520249,-0.442655,-0.356626,-0.385494,-0.568546,-0.536702,-0.465979,-0.462472,-0.487092,-0.429769,-0.559953,0.514289
2022-05-08 14:57:08.994114-07:00,14:21:42.056498-07:00,411.7399332,314.6815236,351.5869944,360.7351225,424.1052614,355.0137263,359.8267509,440.667684,362.5889935,365.9212702,376.4032272,363.6478143,363.7713527,333.7912201,358.9156556,410.3713341,384.9305917,309.1938274,350.5210286,332.9231373,388.3841402,366.0646348,320.9739309,362.1917614,401.5664481,406.9381027,342.0522586,351.2097364,461.3760738,-0.244816,-0.455342,-0.35559,-0.245316,-0.251425,-0.424183,-0.094329,0.254394,-0.422343,-0.557875,-0.533715,-0.508456,-0.547107,-0.513134,-0.437782,-0.354843,-0.391347,-0.572349,-0.543184,-0.486953,-0.490774,-0.486635,-0.426563,-0.562056,0.515096
2022-05-08 14:57:09.052613-07:00,14:21:42.116274-07:00,412.2850073,313.5877432,349.7348826,360.5541637,422.1511109,354.3518366,360.8820641,439.0667974,371.3840168,372.177728,387.2276118,380.1300715,365.3587467,335.8165859,361.3944837,413.6093552,382.9730967,308.9458942,351.0229436,330.774575,383.4553504,365.414252,320.944046,362.4277614,401.6339668,404.8322089,343.4221483,350.5889093,457.0818187,-0.257148,-0.455226,-0.359449,-0.253497,-0.263356,-0.423745,-0.110214,0.223707,-0.357966,-0.497418,-0.421677,-0.339501,-0.525871,-0.488039,-0.398486,-0.300121,-0.402923,-0.579443,-0.553907,-0.510429,-0.52042,-0.487314,-0.425463,-0.561855,0.515583
2022-05-08 14:57:09.112491-07:00,14:21:42.175661-07:00,407.9131824,312.5627332,348.0933036,355.5360596,421.1040108,353.5428487,354.8831777,435.0606333,373.6890195,377.578386,397.7937144,399.007217,366.9440666,337.3253649,366.0652005,416.6081689,383.6605794,310.2722827,348.6747763,331.8868294,384.1066809,364.995961,320.830803,360.9654589,401.434929,404.6547335,345.4031802,352.7160696,457.9320122,-0.287371,-0.463718,-0.383909,-0.295749,-0.282828,-0.42784,-0.145839,0.158826,-0.306072,-0.451315,-0.308771,-0.152307,-0.510016,-0.468821,-0.368215,-0.25804,-0.408884,-0.576398,-0.560475,-0.516699,-0.529294,-0.485732,-0.426436,-0.561615,0.516533
2022-05-08 14:57:09.142753-07:00,14:21:42.206036-07:00,408.3317161,310.3932352,345.4900737,352.0781622,417.6077401,354.2249575,352.104454,430.3560477,375.3097244,379.9327071,409.4453981,413.8340658,371.094293,339.7334173,370.1574046,423.8052381,383.1323952,306.7906595,349.0769431,329.3334067,380.2597231,365.1084024,319.6509157,362.3718472,400.7796272,404.8180678,343.6409338,350.5985033,459.4467527,-0.320107,-0.486131,-0.42725,-0.362583,-0.301602,-0.43487,-0.180781,0.096875,-0.285083,-0.433012,-0.222736,0.007471,-0.475744,-0.439287,-0.311413,-0.172059,-0.415546,-0.577083,-0.567178,-0.526962,-0.5418,-0.482598,-0.42795,-0.56029,0.519647
2022-05-08 14:57:09.202729-07:00,14:21:42.266213-07:00,405.2547189,305.8252195,339.5354352,344.875179,416.2063531,352.1219229,347.7432788,422.201982,373.4868059,376.5169399,409.1268755,414.1505129,376.3161658,340.3842445,376.3198384,432.4350333,382.9954969,309.879446,349.1107884,327.9792279,383.0199215,367.1403017,319.6314979,361.7157279,402.3302294,407.8983045,342.8598513,351.905195,458.832883,-0.342686,-0.513975,-0.468862,-0.419681,-0.342437,-0.458655,-0.248536,-0.014538,-0.306366,-0.454137,-0.22502,0.027973,-0.418173,-0.409316,-0.227954,-0.032335,-0.421021,-0.571104,-0.573336,-0.52724,-0.542419,-0.473971,-0.432977,-0.560275,0.523425
2022-05-08 14:57:09.232336-07:00,14:21:42.356895-07:00,406.0461457,305.4022173,336.2689346,342.4955525,410.9622129,349.5302399,341.248207,414.9363331,372.3735228,374.9128986,401.5415923,404.812814,380.8435882,339.8446962,379.0262485,436.3357013,382.7498395,309.150163,348.7701304,329.8771994,379.4449749,367.573362,318.8849105,361.1608772,400.3615769,406.9911473,344.3630806,350.9813039,459.4247124,-0.350944,-0.527405,-0.490628,-0.450805,-0.373395,-0.475864,-0.313121,-0.130294,-0.336267,-0.4868,-0.289778,-0.068189,-0.387778,-0.412148,-0.196002,0.036466,-0.421748,-0.576418,-0.573795,-0.538767,-0.555021,-0.476288,-0.43004,-0.560328,0.523687
2022-05-08 14:57:09.293087-07:00,14:21:42.357936-07:00,402.7536244,305.5570618,333.3226959,340.6660809,410.8986843,352.4536136,338.4686559,409.699895,368.6419059,371.5310895,397.8650717,397.0278711,382.941783,344.6442919,388.5710836,448.4982569,383.4860132,309.1665602,349.0352784,328.3338722,379.5257597,366.3365962,318.2655298,363.7871688,404.7169877,407.985259,344.8652752,351.7599125,460.8193094,-0.360181,-0.536147,-0.50527,-0.472112,-0.396157,-0.484075,-0.352369,-0.204817,-0.363117,-0.502778,-0.338965,-0.153906,-0.358198,-0.375476,-0.098223,0.191591,-0.423482,-0.570412,-0.576312,-0.535994,-0.552034,-0.474286,-0.431828,-0.555711,0.528926
2022-05-08 14:57:09.352551-07:00,14:21:42.416676-07:00,402.0857196,306.3855795,331.4982067,338.7288386,407.5812697,349.2248222,334.7412236,405.6342012,366.2687384,369.3619219,392.9472562,389.8398532,383.5841934,343.8259435,390.3135792,453.2495901,383.4552056,309.9170976,351.0242665,329.1013909,384.535796,367.2846766,318.8471983,362.4006651,401.7788048,407.9044735,344.1532689,352.2143138,459.3987431,-0.367655,-0.54546,-0.519455,-0.491746,-0.416494,-0.493163,-0.385537,-0.265541,-0.387074,-0.515447,-0.381356,-0.230082,-0.352394,-0.366829,-0.059573,0.256836,-0.413611,-0.556155,-0.56918,-0.517087,-0.529304,-0.471738,-0.435721,-0.552759,0.531101
2022-05-08 14:57:09.382326-07:00,14:21:42.476179-07:00,401.6321343,303.2437862,333.762172,337.5935314,408.6147013,346.7718401,333.4594307,403.8968936,364.6025719,369.7078339,385.7188413,384.0895601,385.6698782,343.8476777,392.2802901,453.9821894,384.5858437,315.7662339,350.3360312,332.9719392,388.6830557,365.9724843,320.6477947,361.7965084,400.7528766,405.807167,343.8487902,352.4500854,459.8857332,-0.366995,-0.550737,-0.52726,-0.502381,-0.424933,-0.500238,-0.407958,-0.305701,-0.403016,-0.526936,-0.41585,-0.291114,-0.345895,-0.364041,-0.03755,0.29534,-0.395303,-0.530364,-0.554482,-0.468578,-0.469716,-0.471147,-0.435372,-0.550354,0.534399
2022-05-08 14:57:09.442468-07:00,14:21:42.506271-07:00,404.7081493,304.5568531,332.8662985,337.8254863,405.0468994,349.8177237,328.0943817,399.2513015,361.8208343,367.0895921,381.1579612,373.746783,380.7516423,340.9727746,387.1170581,448.8749355,386.1234522,321.0345598,351.2676684,346.4224877,408.6769868,367.8724543,317.5068429,362.0667012,405.2247303,408.3754193,344.0896631,352.7162373,461.0503429,-0.368422,-0.551757,-0.52741,-0.501625,-0.442734,-0.512344,-0.43692,-0.354009,-0.442299,-0.558539,-0.483862,-0.400923,-0.377853,-0.407789,-0.11214,0.199484,-0.383104,-0.464867,-0.543545,-0.33774,-0.309819,-0.463926,-0.441488,-0.547162,0.538958
2022-05-08 14:57:09.502603-07:00,14:21:42.596118-07:00,402.1517752,305.1202142,334.1570712,340.2525807,403.735027,346.8655548,324.8469219,394.6529806,359.3301368,362.5146645,372.0719509,361.4901627,376.9217884,338.5895774,377.3589554,436.6638473,384.4489394,325.2290702,351.1202085,356.9339172,426.2975925,368.1507657,318.6133638,363.8452882,402.9490137,407.7079517,343.7321695,352.9062324,461.9552241,-0.3647,-0.541744,-0.511866,-0.480035,-0.463502,-0.53003,-0.476686,-0.418897,-0.476892,-0.595591,-0.560569,-0.523,-0.420525,-0.475039,-0.224149,0.05111,-0.396619,-0.415694,-0.541308,-0.198345,-0.130939,-0.458331,-0.444214,-0.544505,0.54417
2022-05-08 14:57:09.533864-07:00,14:21:42.625782-07:00,404.9356208,306.9726341,337.193087,345.2218781,402.2197707,342.8465012,323.3056879,392.7321938,355.4282094,360.2555908,365.607547,354.9247175,370.9136754,333.80336,370.0146199,432.1841814,383.7606239,327.2930537,350.1733353,361.550206,435.3288959,368.8119928,317.8252676,362.4209623,404.3015999,409.9059673,345.0277689,351.4398388,462.416935,-0.34926,-0.518044,-0.471246,-0.420619,-0.478156,-0.545837,-0.510599,-0.473142,-0.500735,-0.615742,-0.609136,-0.602413,-0.462367,-0.520472,-0.310815,-0.075295,-0.421465,-0.40716,-0.544883,-0.136191,-0.045268,-0.452678,-0.447669,-0.541521,0.549026
2022-05-08 14:57:09.593029-07:00,14:21:42.686076-07:00,405.0990738,309.8304568,341.1535308,348.0106239,401.1225886,345.539502,322.6576313,391.5069336,354.1083464,360.4638391,365.1044068,353.7946554,368.2240807,332.2099802,362.6148265,419.4778981,380.0178163,327.4904303,349.9073266,361.9605158,439.5512352,369.2500763,317.919824,364.3090432,403.1378047,407.6811549,344.6384159,352.3772685,462.5903239,-0.339877,-0.500567,-0.441745,-0.377735,-0.478403,-0.541989,-0.51164,-0.479677,-0.523896,-0.626308,-0.626308,-0.626308,-0.51267,-0.550196,-0.393187,-0.214691,-0.434531,-0.410868,-0.548207,-0.122116,-0.024723,-0.449582,-0.452339,-0.536359,0.552797
2022-05-08 14:57:09.652529-07:00,14:21:42.716521-07:00,408.0464427,311.8833453,346.3405407,357.0253304,403.3030136,345.6725662,325.1528286,394.1729882,352.4193608,358.6151719,363.5053801,353.0709586,361.9073616,330.3949496,358.2582562,413.138499,382.6978061,325.1589027,350.59438,357.5681278,431.9732033,369.8794225,316.5798516,364.099161,404.7197388,410.625196,341.3870815,352.4368864,462.4681442,-0.319117,-0.47621,-0.398364,-0.313177,-0.4649,-0.527872,-0.490561,-0.451089,-0.541066,-0.636785,-0.636785,-0.636785,-0.544835,-0.564697,-0.445516,-0.310199,-0.420787,-0.433887,-0.548551,-0.16948,-0.084473,-0.446852,-0.454623,-0.535962,0.553522
2022-05-08 14:57:09.742666-07:00,14:21:42.776664-07:00,409.6921169,313.9861292,351.3392014,361.025013,406.199743,347.6320094,329.0451057,394.1022939,351.4276422,358.0185018,364.4247327,352.7930834,361.9272813,328.8402663,355.5006062,408.2009598,385.1085184,322.1148133,352.0516301,352.5070038,422.0675951,368.8019264,317.4137242,365.1592358,403.6872351,409.4680964,343.5135799,350.5141596,461.3775406,-0.285816,-0.456805,-0.357972,-0.249589,-0.440269,-0.506932,-0.452399,-0.394036,-0.542933,-0.638643,-0.638643,-0.638643,-0.560702,-0.570096,-0.473693,-0.364977,-0.394555,-0.45819,-0.539875,-0.231478,-0.165392,-0.447948,-0.455273,-0.537631,0.550475
2022-05-08 14:57:09.744945-07:00,14:21:42.806315-07:00,415.8263613,316.1651112,360.4201808,370.4591214,412.8758278,351.0225912,337.7477939,408.1768244,353.8511428,359.5223549,363.3723254,353.5354041,361.5837093,327.0212602,354.0385688,407.1438791,387.7610704,316.3440443,354.1250813,342.6689118,406.4045573,368.2575112,317.1913132,361.9311331,403.9767,408.0582843,343.4074956,351.0241928,460.8255516,-0.209241,-0.433147,-0.296459,-0.146623,-0.369014,-0.47071,-0.361923,-0.243048,-0.519175,-0.633494,-0.63347,-0.633445,-0.563599,-0.57652,-0.49576,-0.405123,-0.366406,-0.516153,-0.523743,-0.356742,-0.323226,-0.459393,-0.445066,-0.549201,0.537822
2022-05-08 14:57:09.802761-07:00,14:21:42.925745-07:00,421.2986529,319.2271758,364.0581291,376.5670236,420.9102673,352.1415846,345.6243515,419.7601397,358.7519699,358.0616876,365.1686351,352.2794303,364.3389987,330.6367368,352.064716,404.0947778,386.5012075,312.4662493,351.0920692,335.7712288,393.9311247,366.0355209,321.4560724,361.4295038,401.6241161,406.2983288,343.9719998,351.4750984,460.2585294,-0.131753,-0.415866,-0.250075,-0.069486,-0.291669,-0.44211,-0.259812,-0.060014,-0.477881,-0.63051,-0.629177,-0.627838,-0.553692,-0.588197,-0.519704,-0.443312,-0.380157,-0.551219,-0.534508,-0.439154,-0.429706,-0.47058,-0.428209,-0.562838,0.527641
2022-05-08 14:57:09.832977-07:00,14:21:42.926897-07:00,423.9093704,320.1850515,364.5358774,378.8283002,422.769997,353.3681078,351.9942725,430.4861431,359.5476116,360.7759839,365.8773832,353.3110523,364.0054992,331.7687965,352.6162598,403.5277557,385.4979853,311.9987788,349.4623993,333.7311014,386.3065282,368.4757236,320.0324778,362.13045,402.0114817,408.7757164,344.2997841,349.9610861,460.7147135,-0.116946,-0.407625,-0.243158,-0.064899,-0.261848,-0.432135,-0.187322,0.078477,-0.454013,-0.622982,-0.621962,-0.62094,-0.545409,-0.589838,-0.5273,-0.458144,-0.398336,-0.56495,-0.552273,-0.491823,-0.499238,-0.466563,-0.424211,-0.569624,0.527156
2022-05-08 14:57:09.893218-07:00,14:21:42.956733-07:00,425.1177336,320.7177636,365.8190438,379.0592258,424.9718966,353.8186995,357.5350526,435.7673069,363.5052796,362.1723287,370.5994078,359.5179614,364.0711919,329.8589878,352.912855,403.976672,381.7247019,310.5423843,348.9608666,329.7849067,382.449557,367.1554431,319.9609801,358.8141581,401.9471173,406.2553143,343.3801238,348.5513094,461.1463981,-0.114348,-0.397223,-0.233393,-0.056264,-0.24001,-0.425779,-0.142409,0.161718,-0.411849,-0.587423,-0.567519,-0.546836,-0.54368,-0.575906,-0.515169,-0.448291,-0.421135,-0.574892,-0.57239,-0.526076,-0.544182,-0.473434,-0.418929,-0.572319,0.522312
2022-05-08 14:57:09.952723-07:00,14:21:43.045811-07:00,417.1206087,316.5989527,355.9512898,364.1418659,426.0807149,357.8320247,364.7734592,442.3579091,368.4226479,367.7539009,382.4179935,372.0500718,363.8974218,332.6976055,355.1089154,405.3521939,381.7079805,308.219485,346.8238048,327.8785565,378.6944655,366.4681956,320.3852918,362.6572046,400.956368,405.1182334,345.4760401,349.2740904,457.2223528,-0.197248,-0.426902,-0.319336,-0.202096,-0.214236,-0.386193,-0.06605,0.266142,-0.377279,-0.540015,-0.488821,-0.433843,-0.553831,-0.543424,-0.480447,-0.411123,-0.434573,-0.578851,-0.584769,-0.542761,-0.566178,-0.481302,-0.418838,-0.572576,0.514859
2022-05-08 14:57:09.982599-07:00,14:21:43.075707-07:00,413.2555858,314.9996538,350.4482478,354.6390126,425.1157643,356.1718453,359.2696568,440.1578394,371.2698157,373.7657668,391.8497056,387.1332083,361.8727232,334.3757256,358.4730944,406.9859422,380.7868411,310.5360159,345.6762927,326.9500558,376.3766696,367.0800329,321.2113036,362.8311906,401.2862211,404.4269627,344.9020447,351.8623154,458.409472,-0.263179,-0.448093,-0.376005,-0.297676,-0.252081,-0.400191,-0.104573,0.208165,-0.332103,-0.482118,-0.377847,-0.263596,-0.556832,-0.52181,-0.458867,-0.389959,-0.449897,-0.57641,-0.599199,-0.548858,-0.575005,-0.480624,-0.425073,-0.57083,0.512315
2022-05-08 14:57:10.043015-07:00,14:21:43.136144-07:00,407.4908922,312.5176162,342.0359445,348.735912,420.7233559,354.6816007,353.4279444,430.4631217,373.9580661,375.5743602,400.7306683,398.8660676,363.4671171,334.4079551,360.5304927,410.9313435,379.678115,309.9821477,345.7719806,325.2933905,376.4705003,366.1250524,319.7929388,361.1507136,401.6580162,405.2887057,342.8586669,350.0851366,458.1374351,-0.313724,-0.475879,-0.432121,-0.385046,-0.288669,-0.416398,-0.167219,0.102919,-0.304112,-0.45178,-0.297024,-0.1266,-0.540909,-0.498841,-0.42621,-0.346836,-0.453896,-0.581348,-0.602823,-0.562281,-0.59057,-0.482071,-0.426857,-0.569876,0.51053
2022-05-08 14:57:10.102797-07:00,14:21:43.166286-07:00,406.7521343,309.094385,336.4009922,341.351256,418.8026904,355.2763901,350.8884367,426.5237372,375.2333038,379.9997441,409.6034417,410.6213594,370.0363991,339.0951719,367.5932469,418.2624733,379.3852237,309.1106802,345.9619217,324.910278,376.8110111,365.2156078,320.3118845,361.9068739,400.4208781,406.5444158,345.9183677,350.6111939,458.3477463,-0.349287,-0.502055,-0.478941,-0.454561,-0.303103,-0.415127,-0.196252,0.042378,-0.285518,-0.4249,-0.222328,-0.000922,-0.50013,-0.451499,-0.346815,-0.232651,-0.459021,-0.587124,-0.607076,-0.573813,-0.60275,-0.48476,-0.426817,-0.565485,0.512895
2022-05-08 14:57:10.192674-07:00,14:21:43.256455-07:00,404.7550587,308.0642109,336.131132,340.700912,418.5681443,355.1167077,349.7381099,423.3513562,374.8777028,378.8292795,412.6450772,415.21084,378.207488,341.2979942,375.7456911,430.4983647,380.6612314,309.0994799,345.3146049,325.4801679,374.292651,365.5284298,319.2461994,359.9721862,401.7584406,406.6521585,345.1869267,352.6288624,458.4921952,-0.362127,-0.513268,-0.498118,-0.482351,-0.317766,-0.420121,-0.228741,-0.019083,-0.282985,-0.423281,-0.202256,0.038773,-0.422725,-0.406233,-0.245595,-0.07231,-0.464901,-0.591765,-0.611819,-0.581422,-0.609482,-0.484447,-0.424934,-0.564045,0.516329
2022-05-08 14:57:10.193995-07:00,14:21:43.257982-07:00,403.0831293,307.6104469,334.409746,338.0490761,414.1646696,353.727903,343.477248,416.1731141,371.7263795,377.2262348,404.9737443,408.6078713,381.9703531,343.090045,380.3032477,437.6962069,379.9096316,308.2312806,342.8732183,324.347656,375.1421549,365.0254944,321.2465978,360.1918811,401.7061795,407.3954922,345.1449315,351.0257503,458.6639568,-0.376119,-0.518547,-0.510023,-0.501283,-0.355403,-0.43653,-0.286987,-0.122014,-0.316265,-0.451125,-0.259624,-0.047543,-0.379895,-0.38786,-0.183317,0.035116,-0.469087,-0.591498,-0.615392,-0.583389,-0.610187,-0.481773,-0.428488,-0.563715,0.516254
2022-05-08 14:57:10.312721-07:00,14:21:43.316987-07:00,401.0532282,307.3815271,332.7329892,335.9564815,413.4664546,353.616251,341.9587086,412.6562034,372.6641384,377.3656367,401.9388465,402.4582941,385.9831616,345.6408287,391.9612057,450.1017347,378.8990193,307.685966,344.7460645,325.3011983,374.5428523,366.2996446,320.5697085,361.7607492,401.8011802,406.7574442,345.4625337,351.0434981,459.5906507,-0.375566,-0.517896,-0.513013,-0.508058,-0.367631,-0.43986,-0.310434,-0.168009,-0.331866,-0.458766,-0.288336,-0.099078,-0.338779,-0.335854,-0.059842,0.223852,-0.466788,-0.590539,-0.613724,-0.583182,-0.608493,-0.483765,-0.427604,-0.558628,0.520635
2022-05-08 14:57:10.314540-07:00,14:21:43.376281-07:00,404.7422039,307.0261465,333.3042493,337.5183972,413.7194612,353.2920365,339.6073038,409.1776334,368.6091908,374.8364278,399.5486238,397.303896,385.391963,346.4239903,394.4775166,455.1365834,382.3630475,309.6313637,344.9737468,323.8503765,377.2182837,364.4424114,320.1397572,361.7163306,402.7420739,406.3066841,344.0894153,352.632369,459.2229978,-0.367117,-0.519461,-0.512855,-0.506128,-0.374594,-0.448683,-0.330752,-0.201124,-0.348136,-0.46917,-0.316851,-0.147378,-0.330016,-0.321206,-0.016248,0.291208,-0.458948,-0.583716,-0.607553,-0.574426,-0.596981,-0.481153,-0.429278,-0.557344,0.523048
2022-05-08 14:57:10.342501-07:00,14:21:43.436049-07:00,405.7186146,306.0894365,333.9245769,337.6632732,410.3536226,351.6448283,334.2346359,406.3135229,367.3795041,372.2529602,393.1338533,390.8538154,386.833437,347.9694375,394.4211736,458.2319578,382.3589373,312.8909965,349.0470297,331.0291303,384.8187388,365.7366597,319.5683794,360.8468805,402.5286064,405.4693834,345.5414629,350.5492093,459.2617297,-0.357937,-0.52484,-0.515675,-0.506296,-0.388739,-0.465537,-0.363487,-0.251448,-0.376363,-0.494858,-0.371775,-0.234501,-0.324075,-0.32336,0.002441,0.327823,-0.418664,-0.542063,-0.57544,-0.50615,-0.51504,-0.477104,-0.430693,-0.55591,0.527105
2022-05-08 14:57:10.402422-07:00,14:21:43.466231-07:00,406.1490712,307.1807515,336.3224411,343.0786361,408.2963553,348.5331298,332.512947,401.0596687,361.6900152,367.8755788,381.227399,375.164211,383.1091074,344.2325274,386.8861416,451.0053439,386.3479664,322.202227,350.0575039,344.1670529,405.5504751,367.10912,317.8232208,362.1804714,401.8154606,407.4507406,343.2945953,349.9430054,459.8258684,-0.344944,-0.514391,-0.49008,-0.464567,-0.414273,-0.488344,-0.406058,-0.31617,-0.435574,-0.550189,-0.478538,-0.399392,-0.368436,-0.393946,-0.100649,0.206765,-0.386366,-0.458176,-0.548654,-0.348245,-0.322428,-0.463958,-0.439445,-0.552643,0.534992
2022-05-08 14:57:10.463171-07:00,14:21:43.586074-07:00,405.881448,309.6594307,341.3458899,347.2171561,407.3802923,347.4159003,331.1334041,398.1160517,359.7357153,362.4835308,374.0948744,364.4920864,378.2751861,339.0253715,380.6979117,443.4764579,385.4812173,325.9590615,351.2628532,353.5957844,426.6864435,367.3460271,317.4967339,361.5663821,403.1675872,409.7639929,343.7666967,351.3535335,461.0627738,-0.315225,-0.493162,-0.444312,-0.391767,-0.424747,-0.505672,-0.43772,-0.363922,-0.460732,-0.587811,-0.550038,-0.509461,-0.398834,-0.454324,-0.175795,0.125596,-0.395419,-0.41214,-0.541381,-0.204064,-0.134782,-0.461459,-0.438558,-0.552309,0.538216
