p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23
0.9462,0.082759,0.83251,0.62105,0.28151,0.80988,0.16053,0.47889,0.37545,0.15368,0.88609,0.59681,0.6386,0.90773,0.077786,0.9981,0.022976,0.47644,0.38576,0.73198,0.76254,0.2137,0.68831
0.94689,0.07633,0.84061,0.63109,0.31135,0.81627,0.15725,0.50074,0.38505,0.1655,0.88138,0.5972,0.62613,0.90952,0.10297,0.99819,0.019421,0.45974,0.4024,0.72828,0.7482,0.2259,0.70537
0.94682,0.073674,0.84082,0.64354,0.29279,0.81748,0.16123,0.46702,0.3793,0.1725,0.87624,0.60245,0.60282,0.91643,0.12108,0.99891,0.023361,0.47113,0.41427,0.75341,0.76312,0.23811,0.72058
0.94684,0.074792,0.83676,0.62782,0.27246,0.81808,0.15422,0.48828,0.37704,0.17097,0.87271,0.58166,0.58029,0.91107,0.11037,0.99951,0.020168,0.47676,0.41871,0.75782,0.76341,0.26897,0.72473
0.94617,0.092456,0.83932,0.61882,0.26138,0.81613,0.14369,0.50714,0.365,0.17665,0.87036,0.59607,0.62122,0.91161,0.12443,0.9997,0.022212,0.4895,0.44704,0.72349,0.74308,0.26591,0.72999
0.94831,0.10025,0.83415,0.60632,0.25822,0.81792,0.13109,0.53676,0.33831,0.18099,0.8667,0.59646,0.57083,0.90876,0.12029,1,0.020192,0.49953,0.46846,0.77114,0.74935,0.22638,0.70649
0.94947,0.10137,0.83312,0.60938,0.25286,0.82031,0.13859,0.52395,0.32069,0.18319,0.8633,0.5854,0.56533,0.90891,0.12727,0.99876,0.021062,0.47539,0.46653,0.81158,0.75562,0.22755,0.69589
0.95034,0.097552,0.83334,0.60171,0.24222,0.82065,0.14795,0.5476,0.28772,0.19234,0.85977,0.58579,0.56601,0.90558,0.13881,0.99792,0.018681,0.47189,0.45982,0.80068,0.7732,0.22534,0.69008
0.95045,0.096348,0.83355,0.59753,0.24302,0.81955,0.14551,0.56109,0.28546,0.19561,0.85567,0.59763,0.5698,0.90573,0.13011,0.99781,0.014313,0.46568,0.42763,0.79428,0.77947,0.22652,0.68575
0.95317,0.096304,0.82824,0.58745,0.24558,0.81931,0.14037,0.54589,0.28598,0.19648,0.85066,0.59315,0.50934,0.90752,0.1285,0.99693,0.0075968,0.48045,0.43949,0.77887,0.7884,0.23533,0.69617
0.95588,0.098874,0.8297,0.5763,0.23274,0.81768,0.14331,0.54384,0.29279,0.19415,0.84744,0.59497,0.49997,0.9097,0.12487,0.99625,0.0060285,0.47424,0.43544,0.75985,0.75943,0.27383,0.69369
0.95763,0.087509,0.82563,0.58499,0.21989,0.81625,0.14625,0.53103,0.2996,0.20009,0.84616,0.57876,0.51072,0.91197,0.13893,0.99526,0.00048655,0.48292,0.42395,0.76426,0.79496,0.27501,0.70226
0.95794,0.09124,0.8264,0.58215,0.19957,0.81923,0.13737,0.51823,0.29454,0.20363,0.84341,0.57428,0.52224,0.91212,0.13681,0.99433,0.0025307,0.4916,0.40078,0.77768,0.80987,0.27619,0.71747
0.95775,0.083649,0.81749,0.58387,0.19069,0.8207,0.14757,0.52394,0.29507,0.20476,0.84227,0.58841,0.52293,0.91565,0.15087,0.99392,0.0021364,0.50028,0.38239,0.81722,0.82146,0.29263,0.71462
0.96008,0.089992,0.81398,0.59525,0.18577,0.82367,0.14698,0.50576,0.27396,0.21044,0.84009,0.59109,0.56773,0.91918,0.12701,0.99313,0.0018325,0.49238,0.37356,0.81803,0.8038,0.27176,0.71508
0.96067,0.082111,0.81364,0.59456,0.19845,0.82691,0.15282,0.46666,0.24099,0.19743,0.83612,0.59291,0.55448,0.91972,0.11225,0.99205,0.0017994,0.50681,0.37587,0.84226,0.81539,0.22883,0.69969
0.96223,0.073359,0.80722,0.59655,0.18957,0.82522,0.14748,0.44609,0.20453,0.21378,0.83155,0.60733,0.51725,0.91899,0.1612,0.99153,0.0042048,0.50364,0.3973,0.82685,0.82432,0.24443,0.69389
0.96407,0.078541,0.80619,0.58566,0.16484,0.82353,0.14876,0.44882,0.18343,0.20424,0.82876,0.60629,0.49781,0.9145,0.14392,0.99019,0.0057974,0.4812,0.40917,0.81594,0.84522,0.22695,0.70762
0.96632,0.079659,0.80586,0.58872,0.15024,0.82651,0.14279,0.44139,0.19023,0.20538,0.82762,0.61297,0.55345,0.91378,0.13775,0.98853,0.0045903,0.46315,0.41626,0.81675,0.83952,0.23915,0.70477
0.96721,0.08339,0.80483,0.59527,0.16292,0.82889,0.14842,0.4232,0.20332,0.20038,0.82335,0.61079,0.55723,0.91519,0.14018,0.98626,0.0050089,0.46574,0.42547,0.82566,0.82518,0.24033,0.7056
0.96985,0.093507,0.80504,0.59726,0.15404,0.82812,0.14867,0.4104,0.18222,0.20258,0.821,0.62263,0.55792,0.91872,0.16537,0.98461,0.0038921,0.47002,0.39328,0.81836,0.85206,0.22709,0.70496
0.97229,0.08969,0.8065,0.5861,0.1742,0.82498,0.14974,0.38205,0.15832,0.19438,0.81835,0.62674,0.53849,0.92486,0.18803,0.98367,0.0027754,0.46821,0.41205,0.80655,0.85235,0.27662,0.70726
0.97336,0.078325,0.80603,0.57361,0.17852,0.82506,0.16097,0.36925,0.13721,0.19899,0.81573,0.63343,0.54227,0.92375,0.19046,0.98197,0.0023811,0.46944,0.42392,0.86682,0.86992,0.25914,0.70625
0.97501,0.089894,0.80141,0.57667,0.1736,0.82337,0.15376,0.36959,0.1496,0.17771,0.81442,0.63009,0.5089,0.92515,0.2106,0.98028,0,0.46324,0.41668,0.88744,0.87952,0.2671,0.70045
0.97657,0.097398,0.8113,0.56927,0.15724,0.82398,0.154,0.32272,0.10407,0.1647,0.81119,0.63907,0.53977,0.92868,0.24185,0.97873,0.0015926,0.46752,0.41209,0.93239,0.88579,0.26064,0.71382
0.97755,0.10868,0.81152,0.56053,0.1598,0.82637,0.14327,0.3625,0.10111,0.16931,0.80841,0.63202,0.54433,0.92448,0.23569,0.9777,0.0048108,0.45082,0.41919,0.9332,0.89472,0.22535,0.72423
0.97843,0.12141,0.8098,0.55769,0.15092,0.82474,0.13896,0.32101,0.065343,0.17632,0.8068,0.63355,0.50477,0.91787,0.26088,0.97624,0.0032424,0.46999,0.39867,0.94661,0.90964,0.20448,0.71032
0.98056,0.1173,0.81541,0.53822,0.15568,0.8245,0.13464,0.31358,0.047725,0.16331,0.80519,0.63279,0.48534,0.91541,0.25673,0.97414,0.00095165,0.46818,0.39196,0.93571,0.8953,0.16833,0.69161
0.98095,0.10971,0.81134,0.53189,0.14899,0.82859,0.12764,0.29838,0.048252,0.14924,0.80358,0.63834,0.50305,0.91556,0.26372,0.97208,0.0029958,0.47686,0.39428,0.97255,0.8783,0.15085,0.67438
0.98356,0.10705,0.81335,0.51484,0.16124,0.83301,0.12436,0.27243,0.048779,0.13863,0.8017,0.63128,0.46968,0.91396,0.23733,0.96996,0.0034143,0.4764,0.35943,0.95714,0.85199,0.11471,0.67337
0.9857,0.10962,0.81412,0.52246,0.14839,0.83573,0.12834,0.24648,0.039536,0.13737,0.79908,0.62537,0.45335,0.91489,0.22206,0.96759,0.0078065,0.47324,0.34051,0.97776,0.89017,0.11165,0.63696
0.98688,0.10842,0.8142,0.51131,0.12983,0.83811,0.12299,0.24682,0.012846,0.14544,0.79673,0.62948,0.46409,0.90779,0.20932,0.96624,0.007051,0.46398,0.31947,0.99839,0.87583,0.10943,0.63779
0.98989,0.10954,0.81082,0.52027,0.13855,0.84024,0.1222,0.23939,0.031518,0.13137,0.79438,0.61728,0.46091,0.90968,0.21175,0.96501,0.0082824,0.46962,0.2963,0.99109,0.91668,0.12927,0.62203
0.99136,0.10688,0.81463,0.52789,0.13935,0.84032,0.11706,0.23973,0.038326,0.13224,0.79054,0.61394,0.45154,0.89746,0.22986,0.96357,0.0087009,0.47965,0.26889,1,0.90832,0.1084,0.60517
0.99186,0.10684,0.8154,0.53551,0.12079,0.84178,0.11896,0.21139,0.023499,0.13445,0.7894,0.60431,0.46229,0.892,0.24342,0.96177,0.011558,0.47953,0.285,0.98909,0.9259,0.11721,0.59457
0.99265,0.10795,0.81852,0.54903,0.10222,0.84358,0.10926,0.19081,0.0058816,0.13772,0.78665,0.61358,0.42582,0.89128,0.23473,0.96079,0.011976,0.47637,0.28997,0.98179,0.92352,0.11075,0.57881
0.99372,0.10298,0.81694,0.5462,0.11094,0.84484,0.10951,0.20191,0.00082563,0.14579,0.78625,0.62398,0.42651,0.8893,0.23767,0.96022,0.009234,0.48809,0.28538,0.96728,0.93312,0.10854,0.58259
0.99442,0.098869,0.82255,0.53638,0.1003,0.84756,0.10685,0.18671,0.0041441,0.13145,0.78464,0.63182,0.44036,0.89119,0.2492,0.95867,0.011188,0.49372,0.26434,0.92394,0.93673,0.12414,0.58969
0.9953,0.11798,0.82636,0.54642,0.091421,0.85428,0.099849,0.18944,0.0046711,0.12085,0.78333,0.6156,0.44104,0.89684,0.24708,0.95779,0.014406,0.47398,0.25285,0.90493,0.95164,0.080363,0.57578
0.99569,0.12578,0.83376,0.54948,0.080339,0.8593,0.10196,0.1844,0.01776,0.12546,0.78085,0.61971,0.47269,0.89912,0.26974,0.95644,0.020785,0.48097,0.24879,0.8661,0.97254,0.089175,0.56371
0.9952,0.11935,0.83094,0.55013,0.10622,0.86576,0.082107,0.18235,0.012006,0.12553,0.77883,0.61495,0.42539,0.89753,0.2747,0.95571,0.024003,0.50318,0.24899,0.8669,0.97881,0.10138,0.53836
0.99599,0.11408,0.83046,0.55319,0.085899,0.86959,0.084218,0.1803,0.036959,0.11145,0.77635,0.61047,0.42917,0.89768,0.27511,0.95478,0.023157,0.51761,0.25395,0.84338,0.99639,0.12885,0.53071
0.99649,0.099814,0.83123,0.55276,0.094179,0.8754,0.087987,0.20694,0.062609,0.11232,0.77282,0.6246,0.41593,0.89319,0.28412,0.95369,0.025924,0.52459,0.25414,0.8523,1,0.14445,0.52675
0.99602,0.10471,0.8302,0.53705,0.087058,0.87864,0.080774,0.20728,0.087562,0.11239,0.76959,0.62986,0.40965,0.89324,0.26228,0.95219,0.023182,0.52448,0.26124,0.84139,0.98034,0.15326,0.49514
0.99584,0.10728,0.82849,0.54816,0.093578,0.88129,0.077497,0.22375,0.060872,0.11086,0.76802,0.63168,0.40724,0.89039,0.26016,0.95101,0.025587,0.51692,0.24975,0.82238,0.96933,0.1731,0.48122
0.99612,0.11855,0.8305,0.5429,0.090417,0.88104,0.080437,0.22409,0.027901,0.082643,0.76614,0.6209,0.40793,0.89344,0.27624,0.94936,0.02718,0.51375,0.24304,0.81868,0.95764,0.20058,0.49312
0.99691,0.12635,0.82947,0.54945,0.085496,0.88659,0.071567,0.24594,0.028428,0.063499,0.76173,0.60984,0.38849,0.89059,0.26553,0.94791,0.026876,0.51634,0.24323,0.8357,0.93134,0.18733,0.47773
0.99818,0.13124,0.82416,0.5501,0.080575,0.88838,0.072849,0.22836,0.023372,0.072909,0.76043,0.6128,0.37525,0.88736,0.26594,0.9457,0.030094,0.51284,0.24342,0.84461,0.88176,0.16222,0.47045
0.99897,0.12742,0.81884,0.56255,0.065532,0.89076,0.065843,0.25499,0.018316,0.06097,0.75959,0.61062,0.35891,0.88702,0.27292,0.94472,0.034486,0.50934,0.24573,0.84902,0.89933,0.20411,0.46944
0.9985,0.1326,0.81782,0.56105,0.046969,0.89486,0.064431,0.24995,0,0.063175,0.75919,0.61616,0.37663,0.88456,0.26221,0.94353,0.035266,0.50888,0.23424,0.8264,0.90494,0.16458,0.4699
0.99909,0.1375,0.81499,0.55929,0.05745,0.89928,0.057425,0.27121,0.018672,0.06191,0.75819,0.60395,0.35642,0.88597,0.26464,0.94183,0.039297,0.50268,0.26522,0.82271,0.88461,0.14709,0.45119
0.99803,0.14007,0.80968,0.55886,0.025245,0.90482,0.044825,0.30083,0.056186,0.057177,0.75897,0.59661,0.34627,0.8865,0.27365,0.94003,0.041251,0.49951,0.26541,0.8154,0.86762,0.17457,0.45534
0.99813,0.13131,0.81225,0.55361,0.0088818,0.90458,0.039477,0.26173,0.062994,0.063918,0.75901,0.60101,0.33689,0.87979,0.25838,0.93853,0.044017,0.50379,0.25605,0.81981,0.85926,0.11213,0.44474
0.99881,0.1275,0.81606,0.54487,0,0.90696,0.027912,0.24892,0.054449,0.069592,0.75787,0.59138,0.34455,0.87955,0.23401,0.93709,0.038837,0.50943,0.27057,0.76927,0.83628,0.12773,0.44041
0.99881,0.11991,0.80964,0.54444,0.016202,0.90823,0.029195,0.23372,0.043112,0.068328,0.7566,0.58919,0.3313,0.87709,0.23644,0.93533,0.039255,0.51066,0.25696,0.78629,0.83058,0.15435,0.44604
0.99862,0.1338,0.80916,0.55314,0.020962,0.91147,0.030477,0.19462,0.052711,0.067064,0.75542,0.59215,0.26775,0.87811,0.23281,0.93357,0.039674,0.51325,0.26405,0.79881,0.79829,0.11821,0.46162
0.9997,0.12853,0.80509,0.54896,0.0041593,0.91583,0.034245,0.18182,0.053238,0.063397,0.75486,0.58252,0.26844,0.87777,0.24232,0.93203,0.045601,0.51144,0.27805,0.75637,0.78993,0.14568,0.45397
0.99969,0.12587,0.80351,0.55309,0.0071593,0.9196,0.030969,0.15288,0.069118,0.0632,0.75311,0.57776,0.2521,0.87879,0.23615,0.93038,0.046832,0.51707,0.27824,0.73375,0.79554,0.16552,0.44669
0.99971,0.12583,0.80553,0.54784,0.023361,0.92021,0.038675,0.15561,0.075926,0.064071,0.75211,0.57557,0.21177,0.87894,0.23859,0.92949,0.048064,0.51831,0.28798,0.75077,0.79582,0.16331,0.43573
0.99953,0.1284,0.79966,0.54714,0.024161,0.9197,0.037056,0.14041,0.058308,0.065208,0.75083,0.56823,0.19233,0.87947,0.2567,0.92769,0.052456,0.50601,0.29083,0.72815,0.78414,0.14243,0.4266
0.99974,0.13097,0.80098,0.54645,0.038603,0.92438,0.04269,0.14374,0.040691,0.06261,0.75013,0.56633,0.176,0.87788,0.248,0.9263,0.056397,0.4998,0.28199,0.70914,0.79307,0.1733,0.4208
0.99879,0.13238,0.79816,0.54468,0.064486,0.92703,0.02926,0.14886,0.077507,0.064814,0.75017,0.56042,0.16662,0.87504,0.25954,0.92484,0.056454,0.50239,0.28696,0.72166,0.78738,0.15921,0.41979
0.9989,0.12856,0.79409,0.54292,0.073207,0.93231,0.030335,0.19103,0.087804,0.064884,0.75021,0.57341,0.15338,0.87557,0.25337,0.92354,0.064007,0.49449,0.2914,0.69814,0.79099,0.16463,0.41878
0.99911,0.1172,0.79126,0.55537,0.072247,0.9347,0.026023,0.18599,0.07577,0.07296,0.74938,0.56005,0.16103,0.86973,0.26036,0.92209,0.062439,0.48524,0.29159,0.71876,0.77067,0.17684,0.41961
0.9995,0.11483,0.79093,0.55602,0.065565,0.94195,0.02254,0.1445,0.08188,0.071696,0.74763,0.55643,0.16868,0.86775,0.26077,0.92033,0.064754,0.49088,0.30346,0.7475,0.77361,0.16699,0.4186
0.99981,0.12988,0.79778,0.55774,0.044801,0.94026,0.034596,0.15022,0.073334,0.078437,0.7475,0.55052,0.15931,0.8679,0.2723,0.91836,0.069869,0.49651,0.34081,0.7483,0.78853,0.17156,0.41132
1,0.13884,0.79979,0.56429,0.064964,0.94323,0.032978,0.16371,0.076653,0.098255,0.74545,0.55607,0.16696,0.86882,0.27473,0.91667,0.074622,0.50789,0.34525,0.73379,0.78549,0.18716,0.41363
0.99865,0.14779,0.80236,0.55769,0.067524,0.94707,0.037782,0.16405,0.07718,0.092187,0.74563,0.55502,0.15759,0.8681,0.28172,0.91476,0.079375,0.51353,0.35234,0.76613,0.7512,0.207,0.41925
0.99614,0.15559,0.80313,0.55592,0.062603,0.95294,0.036164,0.1853,0.090269,0.097861,0.74415,0.53394,0.17221,0.86738,0.28213,0.9129,0.085393,0.5222,0.34085,0.79036,0.7834,0.19291,0.44442
0.9943,0.16309,0.80141,0.53994,0.048,0.95499,0.028951,0.17249,0.13965,0.107,0.74433,0.52803,0.21314,0.86492,0.31389,0.91124,0.088611,0.51904,0.33892,0.8227,0.80962,0.17203,0.44857
0.99375,0.16944,0.79983,0.55481,0.058481,0.95764,0.036656,0.16746,0.15553,0.11375,0.74393,0.5184,0.21382,0.85869,0.31228,0.91005,0.090204,0.52028,0.33911,0.78747,0.8006,0.17321,0.44129
0.99145,0.16301,0.79521,0.54124,0.043879,0.96029,0.032344,0.15166,0.15885,0.12289,0.74306,0.52509,0.21838,0.85758,0.29499,0.90891,0.090171,0.51576,0.34408,0.79548,0.82416,0.18542,0.42737
0.98837,0.1618,0.80095,0.53357,0.044678,0.96268,0.039013,0.11256,0.17473,0.11922,0.74249,0.5103,0.24616,0.8556,0.28174,0.90726,0.09375,0.5082,0.34904,0.79989,0.81846,0.21289,0.41493
0.98634,0.16437,0.79384,0.53904,0.051199,0.96789,0.041953,0.1129,0.14175,0.11662,0.7428,0.51584,0.26387,0.85276,0.2953,0.90566,0.10528,0.49455,0.30942,0.80069,0.82473,0.21407,0.40581
0.98296,0.16665,0.7971,0.5574,0.051998,0.96626,0.035776,0.12101,0.12414,0.11296,0.74193,0.51108,0.2545,0.85252,0.30026,0.90422,0.10804,0.49849,0.30006,0.75015,0.81638,0.1898,0.39816
0.97902,0.17067,0.80506,0.55804,0.052798,0.97128,0.029599,0.11358,0.12746,0.12344,0.74224,0.50889,0.26138,0.84455,0.28297,0.90268,0.1053,0.50548,0.31192,0.71942,0.81068,0.16808,0.40047
0.97525,0.17818,0.80334,0.55038,0.06724,0.9734,0.02798,0.11153,0.14613,0.12324,0.74198,0.50814,0.2551,0.84644,0.29198,0.90122,0.10888,0.51415,0.32379,0.74005,0.82825,0.14296,0.40425
0.97108,0.18452,0.80355,0.54512,0.07376,0.97638,0.031956,0.090957,0.11316,0.11717,0.74124,0.50595,0.29293,0.84697,0.29239,0.899,0.11047,0.51235,0.31231,0.72103,0.85181,0.15941,0.39218
0.96665,0.17693,0.79893,0.54577,0.055197,0.97935,0.02868,0.067394,0.1074,0.10416,0.74172,0.50634,0.29749,0.842,0.28369,0.8973,0.11441,0.50309,0.32418,0.73355,0.84346,0.12327,0.39301
0.9624,0.18327,0.7979,0.55232,0.067879,0.97825,0.029755,0.054588,0.077223,0.097029,0.74307,0.5093,0.3361,0.83538,0.27955,0.89518,0.11601,0.50298,0.32649,0.70282,0.82579,0.1465,0.38204
0.95768,0.19107,0.79743,0.54707,0.072639,0.97426,0.028965,0.070465,0.11823,0.10751,0.74324,0.50855,0.34375,0.83167,0.28451,0.89297,0.11444,0.50726,0.33146,0.6757,0.82275,0.14344,0.37145
0.95268,0.18725,0.79516,0.55737,0.077399,0.97632,0.032941,0.083951,0.12155,0.10758,0.74342,0.50779,0.31426,0.8322,0.28947,0.89192,0.11612,0.50984,0.34333,0.65669,0.79645,0.14461,0.35089
0.94928,0.18459,0.79662,0.56848,0.095361,0.97837,0.036088,0.081901,0.10114,0.10284,0.7449,0.5119,0.31494,0.83361,0.28786,0.89079,0.12169,0.50939,0.36475,0.6647,0.80538,0.17209,0.34362
0.94331,0.1921,0.79379,0.57503,0.10188,0.97786,0.029911,0.07746,0.11981,0.099177,0.7439,0.50599,0.28467,0.8325,0.2994,0.88924,0.12454,0.50318,0.35592,0.62226,0.82029,0.19193,0.3168
0.93925,0.18189,0.79042,0.58292,0.11456,0.97558,0.02104,0.074813,0.1329,0.10005,0.74411,0.50151,0.27143,0.83004,0.28666,0.88831,0.12578,0.48649,0.33275,0.67532,0.81194,0.19311,0.29624
0.93328,0.18301,0.79132,0.58249,0.1114,0.97764,0.018593,0.059616,0.13621,0.11399,0.74354,0.5082,0.31933,0.82932,0.28049,0.8861,0.12349,0.48332,0.35152,0.68784,0.85278,0.19852,0.29191
0.92923,0.18674,0.78919,0.5936,0.1122,0.97884,0.016974,0.049797,0.1521,0.10686,0.74358,0.50859,0.34014,0.83198,0.25006,0.88378,0.12905,0.48896,0.37295,0.6454,0.86171,0.22176,0.28611
0.92264,0.1867,0.78208,0.59183,0.0976,0.97945,0.0081033,0.0346,0.17984,0.10666,0.74271,0.49781,0.33386,0.82575,0.27474,0.88193,0.13335,0.4885,0.38004,0.64621,0.85003,0.2416,0.28178
0.91656,0.20059,0.77566,0.589,0.082997,0.97776,0.0083495,0.048087,0.18316,0.1102,0.74262,0.49334,0.29353,0.8314,0.26402,0.88028,0.14009,0.49853,0.40359,0.61548,0.8563,0.23175,0.28261
0.91191,0.19677,0.77712,0.59554,0.093478,0.98211,0.012325,0.051415,0.16554,0.12281,0.74383,0.48256,0.27022,0.82479,0.26241,0.87842,0.13573,0.51161,0.40855,0.65142,0.8393,0.22953,0.28971
0.90688,0.19557,0.77969,0.60102,0.098238,0.98417,0.026247,0.051755,0.19328,0.13676,0.74209,0.49068,0.24382,0.82532,0.2608,0.87605,0.13542,0.51284,0.39229,0.65223,0.82762,0.25701,0.30677
0.90168,0.19291,0.77741,0.60757,0.087156,0.98827,0.02007,0.081376,0.21265,0.14137,0.74374,0.49107,0.22361,0.82596,0.27233,0.87415,0.13313,0.51678,0.39513,0.62961,0.82791,0.26582,0.31571
0.89754,0.20419,0.77943,0.60929,0.078274,0.98743,0.024874,0.060801,0.25645,0.16012,0.74435,0.49031,0.18715,0.82446,0.25251,0.87193,0.13707,0.50888,0.41656,0.65023,0.83086,0.29244,0.30032
0.89317,0.20676,0.77771,0.60886,0.071593,0.98981,0.025121,0.061141,0.29047,0.15992,0.74678,0.4907,0.19171,0.8276,0.24837,0.86992,0.13316,0.51012,0.4263,0.66726,0.82516,0.31228,0.31553
0.88669,0.19917,0.77668,0.60254,0.072393,0.99509,0.030754,0.051322,0.31892,0.14238,0.748,0.48994,0.21948,0.83326,0.26648,0.86801,0.13276,0.51271,0.41216,0.64824,0.8168,0.33212,0.30162
0.88099,0.19274,0.77068,0.60077,0.051629,0.9934,0.028307,0.040906,0.31595,0.14111,0.74861,0.49033,0.21011,0.83892,0.26689,0.86729,0.13119,0.52274,0.40492,0.66076,0.82906,0.35196,0.29581
0.87539,0.20402,0.77822,0.60625,0.066071,0.99723,0.032075,0.059771,0.32276,0.13745,0.75131,0.47813,0.21776,0.84757,0.2587,0.86631,0.13324,0.53412,0.41201,0.66156,0.8207,0.35314,0.30955
0.87191,0.21675,0.7718,0.61065,0.060709,0.99613,0.037916,0.076245,0.32957,0.14099,0.75283,0.46964,0.19446,0.85748,0.25658,0.86547,0.13609,0.53231,0.42123,0.66597,0.79772,0.35432,0.32328
0.86745,0.21264,0.76704,0.61586,0.059749,0.99589,0.033604,0.089732,0.33638,0.12558,0.75644,0.46258,0.18818,0.87028,0.27722,0.86485,0.1357,0.5305,0.40974,0.62714,0.81596,0.3521,0.34513
0.86263,0.20998,0.77334,0.61892,0.058788,0.99821,0.035715,0.082303,0.35854,0.11257,0.75988,0.46297,0.19196,0.87594,0.29735,0.86397,0.13133,0.53038,0.42426,0.64326,0.82555,0.3236,0.36551
0.85859,0.22533,0.77107,0.60669,0.059588,1,0.038655,0.080253,0.33743,0.10303,0.76301,0.46451,0.17562,0.88246,0.32406,0.86319,0.13329,0.52688,0.44356,0.65217,0.8285,0.33241,0.36154
0.85425,0.22267,0.76575,0.60493,0.031343,0.9966,0.040558,0.051312,0.33168,0.098034,0.76588,0.46232,0.17631,0.88599,0.32194,0.86288,0.13686,0.53996,0.42464,0.65298,0.84607,0.33359,0.35906
0.85048,0.24034,0.76721,0.59833,0.045785,0.99609,0.032516,0.091092,0.35384,0.094368,0.76858,0.48046,0.18396,0.88827,0.3269,0.86252,0.13927,0.54255,0.41793,0.6655,0.85833,0.31271,0.34846
0.84662,0.24291,0.76923,0.60488,0.052305,0.99302,0.033591,0.099798,0.35088,0.10031,0.7698,0.49831,0.15679,0.89769,0.33136,0.86169,0.14402,0.53059,0.43936,0.6591,0.85529,0.23925,0.35888
0.84189,0.23909,0.77124,0.60338,0.066747,0.99047,0.036531,0.081613,0.37025,0.10145,0.77384,0.49727,0.14741,0.90296,0.33177,0.86189,0.14246,0.52607,0.43477,0.67522,0.84361,0.23279,0.35824
0.83746,0.24543,0.77021,0.61235,0.067547,0.99022,0.036777,0.058051,0.36449,0.09778,0.77506,0.51026,0.16203,0.91113,0.3165,0.86255,0.14486,0.52731,0.42063,0.67242,0.83193,0.25603,0.36202
0.83263,0.24161,0.76919,0.59636,0.074507,0.98538,0.028735,0.053013,0.36502,0.093046,0.77924,0.51322,0.17278,0.91466,0.30123,0.86285,0.14763,0.53294,0.41126,0.63358,0.81161,0.27247,0.37907
0.82721,0.24041,0.76816,0.59808,0.073107,0.98513,0.016964,0.032438,0.3474,0.08938,0.78062,0.51361,0.17037,0.92544,0.31024,0.86233,0.15518,0.53418,0.41623,0.63889,0.80923,0.27365,0.36995
0.82306,0.24675,0.77072,0.59417,0.072146,0.98317,0.020733,0.0274,0.33537,0.075306,0.78154,0.51772,0.17106,0.92897,0.342,0.86262,0.16156,0.53507,0.47004,0.63159,0.81816,0.27822,0.38553
0.81562,0.25165,0.77149,0.60206,0.063264,0.98122,0.025537,0.043276,0.31147,0.075376,0.78393,0.52556,0.22282,0.938,0.32673,0.86246,0.17029,0.53902,0.47023,0.64861,0.80981,0.27601,0.37641
0.80905,0.25044,0.76991,0.59573,0.075946,0.97834,0.022054,0.061544,0.30571,0.075179,0.78498,0.54341,0.20958,0.94453,0.33372,0.86286,0.17432,0.53856,0.44918,0.65753,0.83602,0.26192,0.37871
0.80354,0.26927,0.77262,0.59531,0.076746,0.97843,0.017741,0.072042,0.27833,0.064308,0.7859,0.55153,0.18705,0.94806,0.3316,0.86285,0.17907,0.51747,0.46795,0.63851,0.78911,0.24104,0.39245
0.79764,0.27416,0.76606,0.58281,0.081066,0.97213,0.017988,0.093297,0.31235,0.05824,0.7893,0.55049,0.16684,0.95072,0.34111,0.863,0.17786,0.52581,0.47558,0.6231,0.79272,0.24562,0.38185
0.7925,0.29182,0.76932,0.5907,0.10871,0.97051,0,0.088259,0.31916,0.053239,0.7917,0.53713,0.16443,0.95338,0.32584,0.86278,0.18587,0.53009,0.47577,0.63652,0.78436,0.20184,0.39559
0.78585,0.29323,0.77258,0.57713,0.10951,0.97052,0.0029398,0.096965,0.34481,0.055444,0.79484,0.5464,0.16899,0.95981,0.33536,0.86242,0.19261,0.53301,0.4664,0.62922,0.77933,0.21744,0.41265
0.77966,0.31351,0.77265,0.58261,0.10415,0.96423,0.0058797,0.10507,0.3579,0.060051,0.7971,0.55681,0.16968,0.96508,0.32869,0.86195,0.19781,0.54169,0.47349,0.66606,0.7743,0.23304,0.41827
0.77309,0.32363,0.78075,0.5795,0.10671,0.96142,0.0088195,0.10541,0.38634,0.037437,0.79966,0.5572,0.15721,0.96813,0.32252,0.86203,0.19742,0.54868,0.46413,0.65065,0.7573,0.23082,0.42205
0.76644,0.32474,0.77668,0.56701,0.11719,0.96124,0.011759,0.090217,0.41129,0.036173,0.80175,0.55644,0.15789,0.96866,0.31838,0.86239,0.19982,0.54078,0.43194,0.66317,0.72235,0.24727,0.40482
0.76101,0.31977,0.77676,0.55585,0.13339,0.95955,0.007447,0.087569,0.3846,0.031172,0.80354,0.56084,0.12453,0.9747,0.30969,0.86182,0.20422,0.55825,0.39231,0.67929,0.74325,0.21876,0.40233
0.75599,0.31072,0.77269,0.54255,0.12451,0.95904,0.024891,0.13273,0.38164,0.029908,0.8058,0.55121,0.12522,0.97485,0.31212,0.86171,0.2106,0.549,0.38348,0.65217,0.74353,0.18601,0.38989
0.75,0.31561,0.7754,0.53488,0.12927,0.95445,0.032389,0.16175,0.39752,0.021438,0.80881,0.54644,0.1259,0.97249,0.3014,0.86176,0.21418,0.54279,0.42773,0.62504,0.72321,0.23554,0.39367
