30462,6095,1898,1696,773,1190,755,1634,1287,747,799,1731,3379,30537,30489,30462,30484,30353,1727,1388,2535,1331,3080,3695,1401,1243,1107,1019,1604,2061,30489,30480
30423,6104,1924,1683,786,1230,729,1639,1291,755,799,1753,3418,30467,30361,30401,30405,30449,1700,1397,2522,1252,3071,3665,1362,1283,1063,1010,1608,2078,30480,30440
30427,6112,1863,1687,773,1195,742,1630,1318,773,826,1766,3418,30498,30502,30423,30484,30480,1665,1353,2509,1274,3054,3669,1388,1234,1067,1010,1582,2091,30471,30484
30458,6086,1863,1709,795,1182,769,1630,1274,751,817,1801,3388,30489,30432,30370,30423,30432,1696,1388,2513,1248,3062,3691,1357,1248,1037,1023,1595,2078,30383,30436
30480,6090,1876,1687,773,1212,769,1652,1318,760,799,1735,3401,30541,30502,30489,30445,30484,1678,1397,2487,1256,3058,3647,1366,1226,1120,1010,1617,2065,30405,30506
30537,6112,1845,1687,764,1208,755,1643,1349,777,795,1753,3379,30550,30537,30493,30493,30493,1678,1393,2531,1239,3062,3682,1375,1230,1067,997,1661,2047,30467,30585
30528,6117,1889,1705,773,1221,725,1630,1305,786,821,1740,3410,30581,30546,30520,30440,30506,1687,1375,2531,1243,3071,3660,1335,1234,1081,993,1608,2083,30449,30524
30515,6121,1898,1709,755,1239,773,1652,1274,777,821,1788,3401,30559,30528,30489,30462,30563,1718,1362,2535,1248,3089,3678,1366,1261,1072,1006,1586,2047,30572,30528
30533,6082,1854,1683,799,1234,751,1630,1270,751,826,1753,3410,30520,30533,30498,30471,30524,1709,1366,2540,1261,3062,3629,1349,1261,1076,1015,1586,2065,30471,30498
30524,6090,1902,1709,799,1230,747,1661,1270,760,791,1784,3392,30581,30559,30462,30528,30563,1661,1379,2500,1261,3098,3687,1388,1248,1067,988,1608,2047,30568,30568
30537,6134,1845,1691,786,1239,738,1625,1300,764,839,1770,3410,30550,30520,30506,30506,30541,1669,1406,2522,1252,3041,3691,1393,1239,1019,988,1639,2061,30489,30511
30555,6117,1867,1700,791,1186,742,1625,1287,742,795,1775,3418,30484,30480,30462,30458,30511,1683,1362,2522,1278,3054,3651,1384,1252,1063,940,1590,2047,30458,30520
30454,6117,1889,1669,804,1221,747,1639,1313,773,821,1757,3427,30515,30484,30410,30436,30511,1700,1397,2526,1256,3067,3673,1366,1265,1076,975,1595,2056,30414,30533
30498,6095,1867,1696,821,1265,751,1634,1291,751,804,1766,3383,30449,30454,30484,30388,30414,1643,1388,2518,1256,3084,3687,1384,1248,1067,1019,1608,2087,30410,30524
30493,6108,1863,1647,791,1265,751,1652,1331,791,830,1766,3405,30476,30458,30353,30366,30502,1691,1388,2531,1248,3067,3656,1375,1239,1089,1023,1604,2078,30401,30520
30599,6108,1880,1683,808,1230,751,1643,1318,764,830,1766,3396,30440,30427,30396,30423,30418,1674,1401,2526,1261,3045,3708,1375,1283,1098,1001,1612,2039,30489,30555
30550,6108,1867,1669,773,1195,764,1652,1309,738,769,1753,3427,30537,30418,30418,30440,30432,1647,1379,2531,1270,3041,3682,1384,1221,1081,966,1639,2052,30528,30563
30550,6090,1907,1705,808,1230,725,1674,1287,742,786,1757,3427,30493,30515,30480,30458,30493,1696,1357,2562,1274,3089,3704,1397,1243,1089,1006,1608,2065,30498,30541
30559,6108,1885,1661,808,1252,729,1639,1300,738,799,1810,3405,30577,30498,30458,30537,30493,1687,1401,2531,1309,3054,3687,1384,1248,1111,1015,1639,2047,30546,30603
30603,6099,1845,1700,795,1221,738,1625,1270,755,848,1784,3396,30625,30537,30546,30541,30528,1700,1406,2522,1278,3027,3665,1371,1243,1063,1010,1586,2091,30568,30629
30612,6090,1880,1669,799,1226,747,1612,1313,751,843,1775,3379,30555,30550,30458,30484,30520,1709,1397,2478,1265,3080,3612,1371,1243,1072,1001,1630,2065,30533,30603
30625,6095,1872,1661,764,1204,782,1647,1296,773,804,1753,3405,30629,30555,30467,30498,30577,1727,1401,2522,1252,3045,3678,1344,1265,1050,1015,1617,2074,30524,30629
30555,6139,1898,1674,782,1217,760,1656,1305,769,764,1740,3392,30603,30572,30563,30528,30541,1665,1410,2522,1226,3111,3695,1362,1230,1089,1015,1604,2087,30581,30607
30537,6073,1889,1705,760,1230,747,1652,1331,769,786,1770,3414,30660,30546,30599,30581,30594,1687,1401,2540,1278,3049,3673,1384,1226,1076,984,1625,2047,30621,30603
30550,6077,1863,1687,782,1221,755,1625,1291,773,852,1749,3432,30621,30550,30524,30506,30541,1696,1415,2518,1278,3041,3682,1362,1291,1076,1028,1612,2039,30533,30572
30607,6038,1898,1661,821,1226,720,1665,1291,742,817,1757,3418,30629,30511,30489,30528,30515,1674,1379,2531,1256,3084,3669,1371,1270,1059,1045,1621,2083,30498,30656
30506,6104,1880,1665,755,1239,755,1612,1300,760,795,1762,3392,30533,30511,30471,30476,30520,1678,1379,2522,1226,3032,3678,1384,1212,1059,1001,1617,2083,30458,30546
30621,6090,1867,1652,795,1217,755,1647,1331,782,795,1775,3427,30563,30511,30533,30489,30559,1705,1393,2496,1283,3062,3687,1357,1252,1045,1015,1604,2118,30572,30572
30546,6125,1863,1687,786,1195,764,1652,1278,729,804,1766,3401,30563,30520,30537,30528,30555,1678,1388,2553,1261,3084,3687,1384,1252,1098,1050,1639,2069,30590,30603
30555,6077,1880,1700,773,1234,773,1665,1300,760,817,1775,3361,30599,30480,30577,30520,30515,1678,1366,2548,1256,3032,3651,1349,1248,1089,1037,1573,2078,30616,30651
30546,6060,1889,1687,791,1239,769,1621,1287,738,812,1779,3396,30594,30528,30498,30506,30524,1718,1393,2504,1278,3084,3665,1384,1239,1037,1023,1621,2087,30568,30594
30625,6125,1836,1678,782,1239,733,1665,1305,782,817,1788,3414,30546,30498,30568,30585,30563,1687,1397,2509,1283,3041,3629,1379,1248,1050,1001,1604,2104,30625,30656
30577,6077,1867,1656,812,1234,747,1656,1322,769,830,1762,3418,30484,30449,30524,30498,30515,1683,1371,2526,1278,3076,3665,1401,1234,1098,975,1608,2039,30577,30537
30585,6125,1850,1669,782,1217,729,1652,1327,799,804,1779,3436,30599,30555,30599,30594,30550,1691,1406,2526,1296,3084,3700,1357,1243,1111,1015,1590,2087,30546,30634
30559,6117,1885,1669,795,1199,711,1634,1274,764,782,1766,3423,30506,30559,30484,30550,30476,1700,1393,2500,1265,3027,3647,1406,1234,1103,993,1604,2052,30511,30572
30568,6077,1858,1705,782,1226,738,1652,1287,786,808,1757,3410,30546,30493,30581,30572,30559,1643,1362,2518,1309,3067,3660,1388,1252,1059,997,1608,2069,30594,30590
30533,6121,1872,1665,777,1230,773,1665,1340,755,799,1779,3401,30489,30476,30502,30480,30480,1683,1388,2504,1265,3084,3708,1349,1261,1085,1028,1621,2052,30515,30511
30625,6108,1885,1674,786,1248,782,1665,1309,804,808,1753,3388,30647,30713,30498,30616,30673,1678,1371,2566,1234,3089,3687,1371,1212,1081,993,1604,2091,30528,30665
30577,6095,1832,1687,786,1226,720,1621,1344,764,795,1770,3401,30594,30577,30585,30550,30581,1691,1393,2583,1270,3080,3647,1331,1248,1085,966,1595,2061,30550,30634
30550,6117,1876,1661,795,1252,764,1643,1318,747,812,1762,3339,30585,30537,30541,30520,30524,1687,1406,2500,1234,3080,3660,1327,1204,1054,993,1612,2074,30541,30546
30546,6104,1867,1656,791,1204,738,1612,1296,747,804,1749,3379,30590,30577,30585,30568,30559,1696,1379,2504,1274,3062,3700,1375,1252,1072,1001,1604,2087,30537,30577
30638,6095,1916,1656,782,1226,764,1617,1322,764,782,1770,3410,30585,30581,30594,30594,30607,1661,1388,2544,1256,3032,3656,1353,1261,1103,1041,1621,2061,30572,30629
30638,6082,1867,1683,795,1199,733,1647,1300,751,830,1757,3445,30520,30550,30572,30533,30585,1665,1344,2500,1274,3089,3691,1366,1261,1107,1023,1630,2074,30577,30577
30590,6042,1854,1674,791,1221,720,1665,1296,782,777,1770,3396,30594,30634,30590,30585,30621,1665,1371,2544,1265,3058,3682,1357,1283,1072,1019,1595,2065,30629,30665
30594,6104,1858,1718,747,1261,742,1647,1300,795,821,1797,3383,30515,30550,30581,30581,30616,1665,1393,2518,1278,3080,3612,1366,1287,1089,1019,1599,2074,30673,30563
30607,6112,1885,1696,760,1217,751,1630,1309,747,804,1762,3366,30603,30616,30506,30506,30616,1687,1393,2496,1305,3054,3638,1379,1204,1059,997,1599,2039,30594,30607
30616,6095,1902,1647,791,1226,760,1652,1353,795,861,1766,3405,30599,30585,30537,30568,30599,1696,1388,2535,1265,3054,3708,1384,1234,1076,1006,1617,2069,30568,30656
30599,6095,1872,1661,795,1212,742,1661,1274,733,830,1766,3401,30643,30647,30643,30647,30669,1687,1401,2482,1270,3093,3673,1375,1270,1142,1023,1625,2047,30713,30607
30660,6112,1876,1700,791,1226,769,1665,1313,764,817,1770,3401,30537,30581,30572,30546,30612,1691,1397,2526,1296,3062,3691,1388,1256,1085,1032,1630,2078,30629,30607
30546,6108,1858,1687,791,1243,755,1643,1283,777,791,1749,3410,30603,30594,30476,30612,30563,1700,1406,2553,1283,3067,3678,1362,1243,1059,975,1599,2078,30665,30612
30612,6099,1854,1722,777,1230,764,1608,1300,755,795,1762,3392,30577,30629,30476,30629,30550,1687,1362,2557,1283,3023,3691,1410,1252,1067,988,1643,2091,30590,30625
30577,6095,1841,1687,760,1230,751,1617,1331,747,808,1797,3374,30616,30559,30493,30471,30577,1674,1406,2496,1287,3062,3678,1327,1226,1045,988,1612,2030,30559,30555
30555,6125,1850,1634,777,1248,773,1617,1313,777,795,1753,3396,30568,30563,30498,30498,30546,1678,1397,2553,1256,3032,3687,1379,1270,1032,1015,1639,2083,30546,30585
30563,6086,1823,1647,826,1243,751,1652,1300,795,804,1766,3396,30524,30555,30423,30445,30585,1652,1410,2513,1300,3058,3704,1349,1265,1085,1019,1590,2109,30546,30559
30528,6077,1885,1652,795,1239,760,1639,1305,795,795,1753,3374,30546,30515,30462,30528,30585,1700,1375,2553,1274,3080,3708,1375,1261,1094,1001,1608,2083,30660,30607
30577,6086,1863,1700,826,1208,720,1652,1296,747,817,1788,3388,30599,30559,30454,30480,30612,1691,1410,2535,1270,3067,3673,1371,1256,1081,988,1564,2087,30528,30559
30577,6073,1867,1687,812,1234,694,1647,1305,777,804,1762,3379,30533,30502,30410,30401,30520,1643,1371,2518,1305,3093,3704,1371,1217,1085,975,1612,2047,30537,30577
30568,6130,1863,1683,821,1221,755,1652,1340,764,830,1779,3357,30555,30555,30484,30458,30572,1696,1423,2526,1261,3089,3665,1362,1234,1111,1023,1643,2061,30476,30555
30603,6125,1863,1705,769,1212,716,1639,1300,817,817,1792,3370,30577,30541,30511,30550,30607,1687,1362,2522,1265,3071,3708,1419,1239,1094,1032,1599,2078,30607,30634
30506,6077,1863,1669,773,1204,733,1674,1296,755,830,1788,3401,30520,30533,30498,30480,30524,1709,1388,2531,1234,3054,3669,1353,1252,1103,1023,1590,2083,30607,30528
30581,6112,1863,1656,773,1212,747,1643,1318,773,786,1792,3379,30533,30533,30568,30563,30537,1709,1384,2535,1261,3076,3665,1393,1256,1094,1015,1612,2083,30577,30599
30581,6117,1863,1700,795,1212,755,1612,1265,799,795,1788,3396,30555,30607,30563,30603,30621,1678,1375,2544,1283,3062,3704,1353,1252,1085,1050,1621,2052,30563,30581
30643,6117,1841,1674,786,1199,703,1621,1296,760,817,1810,3401,30585,30498,30585,30568,30520,1700,1357,2535,1217,3027,3682,1379,1243,1072,1015,1621,2078,30563,30643
30581,6046,1867,1678,817,1234,729,1665,1305,747,764,1740,3375,30568,30563,30599,30616,30515,1661,1393,2513,1270,3084,3708,1406,1243,1103,1041,1599,2078,30607,30568
30660,6077,1854,1700,808,1204,769,1643,1291,738,791,1770,3405,30594,30440,30581,30550,30489,1709,1362,2518,1265,3076,3735,1397,1256,1054,1001,1595,2065,30541,30629
30520,6090,1854,1669,795,1221,755,1625,1305,769,812,1753,3401,30471,30480,30502,30515,30462,1683,1379,2522,1291,3089,3708,1366,1261,1059,988,1652,2074,30555,30524
30502,6134,1880,1683,799,1199,747,1665,1335,791,839,1784,3353,30432,30480,30489,30449,30458,1709,1388,2579,1261,3071,3682,1362,1256,1076,1010,1617,2074,30634,30502
30502,6095,1889,1709,799,1256,738,1665,1305,769,808,1749,3445,30489,30449,30471,30467,30449,1696,1441,2522,1278,3080,3704,1384,1261,1089,966,1599,2052,30524,30520
30489,6073,1867,1691,786,1199,703,1661,1296,764,786,1722,3410,30577,30432,30476,30528,30445,1647,1397,2566,1270,3071,3713,1353,1265,1067,984,1617,2052,30471,30520
30493,6108,1872,1696,773,1217,751,1625,1331,751,804,1779,3418,30555,30458,30467,30502,30458,1696,1366,2504,1261,3106,3704,1397,1243,1094,1001,1625,2096,30550,30533
30563,6095,1858,1687,795,1212,751,1630,1322,747,812,1757,3383,30577,30471,30577,30546,30458,1669,1393,2540,1261,3080,3687,1366,1274,1059,1023,1604,2061,30625,30585
30489,6086,1850,1700,812,1234,751,1639,1296,742,817,1766,3383,30489,30502,30498,30498,30533,1683,1379,2513,1208,3049,3691,1393,1296,1089,1006,1604,2047,30476,30498
30524,6082,1902,1700,795,1230,729,1630,1313,804,812,1788,3388,30537,30493,30546,30550,30462,1713,1401,2487,1287,3102,3687,1371,1261,1094,984,1617,2030,30515,30546
30520,6099,1858,1696,769,1261,711,1661,1296,747,799,1801,3414,30467,30418,30423,30440,30458,1656,1388,2491,1265,3084,3744,1379,1230,1076,1032,1621,2078,30498,30533
30520,6104,1876,1665,795,1230,751,1643,1287,769,769,1775,3388,30502,30440,30467,30489,30440,1674,1393,2496,1252,3032,3695,1379,1248,1076,997,1634,2069,30511,30471
30440,6156,1885,1656,769,1212,738,1683,1291,769,830,1788,3423,30484,30436,30440,30432,30449,1674,1362,2553,1248,3111,3730,1362,1230,1081,1015,1608,2087,30550,30476
30489,6112,1889,1691,804,1256,755,1630,1296,733,817,1810,3396,30484,30418,30440,30462,30405,1678,1384,2526,1270,3036,3779,1379,1265,1067,993,1577,2083,30418,30520
30550,6125,1850,1696,812,1212,733,1647,1318,764,821,1836,3379,30577,30489,30550,30498,30498,1678,1401,2557,1234,3084,3717,1415,1226,1103,984,1621,2061,30506,30537
30533,6068,1858,1687,791,1226,742,1661,1305,755,795,1801,3388,30599,30520,30467,30528,30524,1652,1371,2496,1256,3089,3700,1379,1221,1050,1023,1604,2065,30524,30563
30515,6046,1858,1687,826,1226,751,1661,1309,764,817,1766,3396,30511,30458,30511,30502,30511,1678,1406,2513,1252,3080,3695,1393,1243,1089,1028,1634,2096,30471,30533
30577,6064,1854,1691,791,1208,703,1639,1313,786,786,1775,3383,30568,30498,30489,30502,30537,1674,1357,2570,1265,3058,3695,1349,1252,1116,1019,1639,2083,30533,30493
30533,6090,1894,1696,786,1204,751,1617,1300,755,817,1766,3379,30515,30484,30506,30515,30484,1691,1388,2557,1287,3080,3687,1393,1274,1063,997,1612,2104,30502,30572
30555,6073,1880,1665,799,1230,742,1652,1270,760,812,1757,3388,30520,30533,30498,30533,30506,1718,1384,2509,1270,3067,3695,1362,1248,1054,1028,1604,2091,30612,30577
30537,6152,1836,1661,808,1208,808,1652,1287,777,808,1766,3445,30550,30550,30550,30502,30524,1669,1357,2575,1256,3098,3669,1353,1283,1072,1015,1586,2056,30524,30520
30577,6104,1850,1661,786,1217,755,1661,1270,769,773,1779,3405,30555,30524,30467,30502,30524,1683,1415,2540,1261,3041,3739,1349,1243,1063,971,1647,2061,30568,30537
30528,6095,1907,1683,795,1261,755,1656,1340,812,782,1806,3357,30555,30467,30471,30449,30445,1687,1397,2526,1261,3041,3700,1371,1248,1067,1019,1595,2083,30533,30520
30533,6077,1845,1691,786,1230,747,1674,1283,764,791,1792,3401,30594,30515,30537,30594,30511,1687,1397,2531,1248,3058,3717,1366,1265,1072,1010,1621,2091,30555,30585
30563,6077,1841,1687,804,1217,773,1665,1291,755,799,1766,3388,30559,30520,30581,30524,30537,1691,1406,2544,1305,3067,3726,1349,1278,1063,1006,1617,2069,30563,30599
30643,6104,1858,1678,808,1195,755,1639,1313,817,821,1801,3388,30572,30568,30568,30603,30533,1656,1375,2491,1261,3084,3708,1393,1243,1076,1028,1599,2078,30590,30612
30550,6108,1885,1678,773,1256,751,1625,1278,777,795,1757,3370,30502,30498,30541,30546,30502,1683,1397,2496,1274,3080,3704,1379,1265,1089,1001,1590,2069,30568,30550
30625,6095,1854,1661,804,1226,747,1687,1313,791,808,1718,3388,30590,30528,30537,30563,30541,1674,1379,2535,1270,3089,3713,1340,1278,1041,1010,1612,2061,30585,30638
30568,6090,1858,1643,795,1248,733,1643,1309,755,782,1814,3392,30502,30445,30467,30528,30480,1700,1366,2531,1243,3058,3761,1375,1234,1054,1023,1595,2078,30581,30599
30643,6077,1894,1722,804,1230,773,1608,1291,742,804,1775,3375,30528,30528,30594,30546,30498,1683,1419,2548,1234,3084,3722,1340,1265,1081,1001,1625,2074,30643,30612
30594,6082,1872,1661,812,1226,764,1647,1300,738,791,1814,3401,30585,30489,30568,30568,30476,1705,1393,2504,1274,3049,3682,1366,1248,1076,1015,1599,2065,30555,30621
30634,6073,1889,1696,786,1221,760,1625,1265,760,773,1749,3423,30590,30568,30577,30572,30585,1669,1366,2487,1252,3045,3695,1401,1265,1081,997,1582,2087,30563,30621
30607,6104,1858,1687,804,1190,738,1630,1274,764,808,1753,3414,30572,30572,30533,30537,30590,1700,1335,2518,1243,3076,3717,1371,1261,1103,1041,1590,2096,30572,30625
30647,6099,1841,1700,742,1230,755,1656,1296,773,834,1770,3361,30555,30577,30616,30581,30603,1661,1397,2509,1265,3058,3717,1353,1252,1041,997,1639,2047,30656,30607
30651,6086,1814,1652,799,1248,747,1661,1287,755,817,1792,3379,30607,30621,30493,30458,30581,1678,1375,2522,1243,3023,3717,1384,1243,1081,988,1595,2069,30568,30603
30634,6073,1867,1696,777,1221,786,1656,1283,782,773,1757,3392,30616,30603,30572,30634,30629,1691,1401,2513,1296,3093,3713,1393,1252,1067,1006,1647,2074,30735,30665
30590,6082,1858,1669,777,1226,733,1617,1322,751,821,1766,3366,30599,30607,30480,30603,30612,1700,1428,2478,1252,3080,3704,1375,1239,1045,988,1621,2118,30621,30563
30612,6090,1872,1691,764,1226,769,1599,1296,769,826,1801,3379,30581,30607,30599,30581,30603,1678,1423,2522,1265,3062,3704,1379,1221,1063,988,1612,2087,30651,30638
30590,6108,1876,1647,777,1239,729,1634,1291,777,791,1740,3353,30563,30621,30498,30489,30603,1652,1362,2487,1261,3093,3682,1371,1221,1067,975,1604,2065,30634,30612
30577,6117,1872,1713,804,1204,725,1674,1287,782,804,1766,3361,30625,30629,30414,30449,30621,1696,1401,2509,1265,3071,3704,1327,1221,1107,962,1595,2061,30603,30673
30647,6104,1876,1700,782,1199,742,1621,1300,760,777,1775,3414,30511,30559,30489,30506,30612,1700,1366,2500,1239,3089,3695,1353,1261,1063,993,1582,2030,30616,30603
30651,6112,1889,1687,782,1234,755,1643,1309,760,769,1784,3370,30590,30625,30599,30537,30629,1722,1384,2509,1256,3089,3660,1371,1252,1116,1006,1621,2052,30682,30665
30629,6095,1872,1700,769,1230,755,1634,1296,769,812,1810,3375,30563,30625,30559,30568,30607,1656,1384,2518,1256,3045,3682,1349,1248,1089,971,1634,2096,30555,30629
30568,6046,1854,1661,795,1199,747,1656,1287,751,791,1757,3418,30612,30656,30607,30629,30669,1669,1384,2522,1283,3067,3673,1388,1239,1072,979,1608,2047,30524,30621
30621,6108,1880,1691,852,1199,769,1630,1300,795,826,1784,3396,30528,30555,30607,30528,30577,1705,1379,2562,1270,3084,3700,1366,1256,1067,997,1573,2087,30607,30638
30590,6108,1863,1696,786,1230,755,1656,1274,782,764,1753,3396,30550,30555,30607,30458,30599,1678,1362,2535,1274,3027,3700,1379,1283,1116,1032,1639,2074,30673,30590
30559,6090,1863,1652,760,1204,720,1669,1318,769,799,1784,3410,30480,30555,30454,30410,30506,1656,1384,2522,1274,3062,3708,1379,1226,1019,1023,1625,2065,30621,30572
30695,6130,1854,1683,799,1221,755,1634,1291,777,830,1810,3396,30555,30621,30440,30462,30572,1683,1379,2509,1291,3054,3682,1406,1256,1045,997,1608,2087,30603,30585
30621,6108,1872,1669,791,1221,729,1652,1322,760,848,1753,3370,30528,30625,30414,30454,30572,1705,1415,2544,1243,3062,3730,1406,1243,1089,1006,1617,2056,30665,30651
30572,6095,1863,1665,760,1239,742,1634,1287,773,812,1770,3383,30440,30476,30449,30370,30502,1687,1379,2522,1256,3080,3678,1393,1234,1081,1001,1577,2091,30458,30599
30563,6121,1823,1705,747,1204,738,1669,1318,733,808,1810,3388,30423,30471,30528,30541,30528,1665,1384,2540,1265,3067,3678,1375,1243,1054,1019,1630,2065,30594,30502
30520,6099,1872,1643,764,1221,703,1669,1283,786,786,1784,3392,30449,30502,30484,30524,30476,1652,1384,2548,1283,3084,3708,1401,1212,1076,1019,1590,2074,30577,30528
30546,6095,1863,1696,769,1221,755,1643,1305,751,834,1784,3375,30458,30471,30537,30489,30493,1691,1388,2496,1274,3076,3704,1349,1243,1076,988,1590,2052,30515,30568
30550,6099,1858,1687,799,1221,707,1630,1309,804,834,1766,3375,30506,30555,30520,30541,30520,1661,1393,2522,1265,3041,3708,1384,1252,1059,1019,1617,2100,30502,30541
30533,6125,1863,1749,777,1239,769,1678,1287,769,804,1810,3396,30449,30454,30520,30568,30515,1718,1397,2504,1265,3080,3678,1379,1300,1063,1019,1652,2074,30520,30524
30520,6121,1880,1691,830,1212,760,1678,1322,733,830,1757,3379,30471,30423,30493,30563,30449,1696,1415,2522,1274,3036,3695,1388,1256,1125,979,1630,2096,30445,30515
30484,6095,1885,1691,799,1256,747,1647,1300,786,821,1766,3405,30493,30462,30533,30590,30392,1665,1388,2531,1287,3120,3665,1393,1230,1072,1006,1617,2091,30511,30524
30550,6060,1845,1674,782,1243,733,1661,1318,777,826,1775,3414,30515,30396,30563,30585,30427,1656,1366,2526,1256,3071,3695,1375,1234,1089,1015,1612,2043,30484,30511
30520,6117,1880,1669,808,1212,760,1617,1274,733,786,1766,3423,30476,30401,30489,30498,30432,1700,1375,2544,1265,3071,3678,1384,1270,1089,1010,1586,2052,30493,30498
30467,6117,1911,1678,777,1204,733,1634,1291,729,812,1740,3388,30476,30326,30511,30524,30366,1705,1393,2496,1234,3080,3669,1388,1265,1085,975,1604,2069,30396,30524
30484,6099,1916,1687,755,1221,751,1647,1327,786,808,1762,3344,30440,30454,30484,30511,30458,1647,1331,2522,1300,3076,3678,1353,1226,1089,1006,1608,2069,30405,30520
