p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23
0.18873,0.41987,0.67568,0.41867,0.32997,0.69885,0.46065,0.42217,0.42053,0.42982,0.36521,0.22687,0.36006,0.27335,0.29688,0.44687,0.3242,0.86791,0.54886,0.36256,0.8432,0.57641,0.5092
0.18932,0.4209,0.67807,0.40445,0.32639,0.69114,0.46294,0.39725,0.43451,0.43478,0.36257,0.22075,0.36765,0.27446,0.31145,0.44462,0.32166,0.88169,0.55133,0.38435,0.83225,0.58355,0.51293
0.19017,0.40805,0.68488,0.41738,0.31948,0.68479,0.46152,0.38236,0.43847,0.43513,0.36116,0.22746,0.38591,0.27557,0.28698,0.43681,0.31986,0.88013,0.52932,0.37449,0.85079,0.5745,0.50623
0.19127,0.40277,0.6953,0.41984,0.32017,0.6804,0.46694,0.37704,0.42653,0.44524,0.36033,0.21974,0.40028,0.2735,0.26507,0.4371,0.31662,0.89264,0.53637,0.34089,0.84206,0.56233,0.51172
0.19227,0.39749,0.69343,0.40213,0.31659,0.677,0.46609,0.39816,0.43049,0.44546,0.36121,0.20784,0.39286,0.27522,0.22981,0.43533,0.31211,0.89779,0.51844,0.3144,0.82833,0.56698,0.51016
0.19269,0.40042,0.69663,0.40653,0.3054,0.67335,0.47095,0.417,0.4268,0.45675,0.36029,0.21167,0.41983,0.27376,0.23308,0.43286,0.30941,0.90454,0.54588,0.30533,0.85187,0.56852,0.5061
0.19346,0.40966,0.7041,0.40394,0.3061,0.66915,0.4701,0.42216,0.42546,0.4571,0.35887,0.20266,0.42743,0.27609,0.2271,0.43225,0.30847,0.89722,0.54171,0.31684,0.83591,0.58625,0.51042
0.1937,0.40795,0.69501,0.4099,0.30679,0.66279,0.45855,0.43326,0.43178,0.46088,0.35561,0.19943,0.42872,0.27989,0.22369,0.4326,0.3047,0.90813,0.5508,0.28007,0.81995,0.57969,0.51341
0.19394,0.41004,0.69248,0.39373,0.30274,0.65515,0.45656,0.42064,0.4434,0.46703,0.35343,0.20036,0.43195,0.28099,0.19511,0.42802,0.30162,0.92319,0.55988,0.2987,0.79898,0.58123,0.50612
0.19469,0.41107,0.68568,0.42025,0.30137,0.65039,0.45956,0.4135,0.45973,0.472,0.3508,0.19136,0.43567,0.27685,0.18656,0.42466,0.29404,0.92003,0.55368,0.28963,0.78803,0.56906,0.51176
0.19459,0.41126,0.68889,0.42969,0.3027,0.64244,0.46513,0.42459,0.4525,0.47221,0.34925,0.17818,0.43697,0.27637,0.17801,0.42426,0.2915,0.92678,0.54289,0.29085,0.80156,0.54319,0.51285
0.19671,0.40872,0.68193,0.41702,0.30134,0.63504,0.45929,0.4097,0.45823,0.47427,0.34769,0.17367,0.41259,0.27638,0.17614,0.42132,0.28768,0.91659,0.51222,0.27782,0.80507,0.52292,0.51525
0.19635,0.40975,0.69022,0.39737,0.3033,0.63361,0.45972,0.429,0.46985,0.47805,0.34614,0.19032,0.4289,0.277,0.15629,0.41653,0.28445,0.91055,0.51264,0.27587,0.81137,0.53256,0.51501
0.19635,0.411,0.69785,0.40177,0.30194,0.63082,0.46201,0.4141,0.45555,0.4784,0.34518,0.16303,0.4302,0.28348,0.13696,0.41036,0.281,0.90452,0.50389,0.23198,0.82712,0.5777,0.51287
0.19744,0.4175,0.69024,0.38056,0.30691,0.62827,0.46373,0.43933,0.45893,0.48442,0.3447,0.15563,0.43779,0.28459,0.15101,0.40302,0.27904,0.91542,0.51807,0.22687,0.82841,0.55993,0.51395
0.19718,0.42695,0.68918,0.37643,0.3111,0.62628,0.4673,0.44221,0.45229,0.48477,0.34513,0.14951,0.43909,0.28472,0.14298,0.3931,0.27363,0.90971,0.54347,0.24866,0.84695,0.54464,0.51827
0.19793,0.42525,0.68452,0.39091,0.30625,0.61808,0.46588,0.45741,0.48158,0.48907,0.34402,0.14628,0.42779,0.28961,0.11645,0.38968,0.27022,0.89824,0.52147,0.27046,0.85046,0.5711,0.50966
0.19878,0.42165,0.68477,0.39842,0.30282,0.61314,0.46631,0.45665,0.48554,0.49971,0.34261,0.14016,0.41842,0.29927,0.10585,0.3805,0.26895,0.87974,0.53769,0.28909,0.84173,0.54211,0.50751
0.19918,0.4311,0.68945,0.39583,0.29861,0.6141,0.4686,0.45178,0.4789,0.5052,0.34102,0.12698,0.42602,0.2994,0.088569,0.37618,0.26461,0.87115,0.53811,0.31485,0.83801,0.52994,0.50742
0.20088,0.43129,0.68479,0.38316,0.28963,0.61242,0.46975,0.43689,0.49288,0.5107,0.33947,0.13497,0.42101,0.31126,0.091323,0.37277,0.261,0.88493,0.53853,0.2852,0.85432,0.51529,0.50659
0.20231,0.42496,0.6816,0.38407,0.29239,0.60742,0.46134,0.43978,0.51981,0.5121,0.33729,0.13302,0.42619,0.32202,0.10538,0.36893,0.25813,0.88049,0.5364,0.29354,0.85339,0.50872,0.50503
0.20333,0.42431,0.6748,0.38653,0.27835,0.60678,0.46691,0.43674,0.50787,0.51403,0.33691,0.11824,0.42118,0.32801,0.088098,0.36223,0.25453,0.87605,0.5302,0.30188,0.85746,0.49905,0.50671
0.20493,0.42829,0.67719,0.37891,0.27413,0.60043,0.46178,0.40543,0.52185,0.5149,0.34037,0.093846,0.4438,0.32912,0.079551,0.35696,0.25071,0.87161,0.54846,0.28569,0.84428,0.51678,0.50456
0.20585,0.43416,0.67827,0.37438,0.2734,0.59653,0.46221,0.40239,0.51757,0.52501,0.34003,0.089009,0.47901,0.33304,0.071003,0.35196,0.24674,0.8643,0.53767,0.30828,0.86504,0.52143,0.50623
0.20721,0.43141,0.67147,0.36365,0.27061,0.59725,0.46065,0.39525,0.51858,0.52589,0.34167,0.084173,0.45705,0.33793,0.051667,0.3469,0.24276,0.8669,0.54727,0.32691,0.87579,0.54166,0.50732
0.20966,0.43055,0.67615,0.3506,0.27258,0.59501,0.45724,0.41044,0.5196,0.53428,0.34102,0.086391,0.47336,0.34661,0.074971,0.3428,0.23879,0.87652,0.56094,0.33129,0.8793,0.54569,0.50649
0.21232,0.42148,0.6787,0.34452,0.26836,0.59462,0.45268,0.39737,0.55714,0.53278,0.34051,0.10144,0.4703,0.35041,0.062313,0.33546,0.23682,0.88455,0.5369,0.3705,0.91008,0.55532,0.50508
0.21437,0.41788,0.67601,0.32991,0.28094,0.59152,0.45183,0.39844,0.57111,0.52838,0.33955,0.10943,0.45464,0.35909,0.053766,0.32993,0.23502,0.88299,0.53528,0.3923,0.89412,0.53817,0.4997
0.21819,0.42544,0.67265,0.31569,0.27245,0.58738,0.44912,0.40543,0.55682,0.52873,0.33918,0.11165,0.46465,0.36032,0.057034,0.32794,0.23375,0.90252,0.5041,0.40064,0.91711,0.51791,0.5002
0.22004,0.42837,0.67586,0.30806,0.27172,0.58619,0.44571,0.41424,0.57609,0.53713,0.33929,0.1097,0.43591,0.36741,0.069035,0.32643,0.23174,0.89521,0.4979,0.39157,0.92118,0.52754,0.49614
0.22217,0.42288,0.66529,0.2919,0.27859,0.58395,0.44172,0.4194,0.56415,0.54552,0.33802,0.10775,0.44544,0.37438,0.065111,0.31952,0.2294,0.90612,0.51157,0.39991,0.93971,0.53718,0.50178
0.22309,0.42307,0.66784,0.28583,0.26962,0.58467,0.4403,0.41819,0.52924,0.54468,0.3375,0.11285,0.44238,0.37561,0.070434,0.31288,0.2267,0.90583,0.52983,0.39084,0.92153,0.50072,0.50418
0.22427,0.41779,0.66597,0.29023,0.2662,0.58593,0.43945,0.40922,0.52555,0.54899,0.33564,0.11379,0.46305,0.38112,0.080381,0.30788,0.22613,0.91386,0.53484,0.36753,0.91558,0.50786,0.50659
0.22587,0.41335,0.6613,0.30161,0.26341,0.58609,0.43489,0.39615,0.55778,0.55052,0.33255,0.12723,0.48566,0.38223,0.08108,0.3061,0.22469,0.91614,0.53068,0.39012,0.91186,0.4851,0.51149
0.2275,0.4127,0.66238,0.31804,0.26411,0.5865,0.4272,0.38718,0.54584,0.55483,0.33218,0.11854,0.46564,0.38553,0.047874,0.29856,0.22502,0.91138,0.51581,0.39134,0.92817,0.45113,0.50802
0.22929,0.40279,0.66427,0.30537,0.2648,0.58936,0.41879,0.38597,0.56276,0.56388,0.33202,0.11948,0.45386,0.38945,0.052683,0.29376,0.2263,0.90534,0.5254,0.45825,0.92445,0.45267,0.51484
0.23168,0.39394,0.66813,0.2861,0.26819,0.59223,0.41366,0.37108,0.56614,0.56304,0.3306,0.11336,0.4726,0.39593,0.071363,0.29247,0.22556,0.90954,0.51869,0.45234,0.92129,0.47912,0.51974
0.23476,0.38677,0.66199,0.29205,0.2681,0.58397,0.41224,0.38034,0.56951,0.57262,0.32933,0.11141,0.47147,0.39704,0.072063,0.29138,0.22679,0.9067,0.52625,0.45039,0.91535,0.49125,0.52274
0.23756,0.3979,0.66307,0.27938,0.27846,0.58389,0.40326,0.37913,0.59115,0.57574,0.32882,0.11523,0.49844,0.39546,0.050158,0.29035,0.22786,0.90929,0.49966,0.44845,0.88993,0.51148,0.52059
0.24063,0.39157,0.66841,0.28339,0.27218,0.5862,0.4074,0.36606,0.60041,0.58137,0.3265,0.12739,0.51476,0.39547,0.032877,0.29138,0.23057,0.89623,0.48887,0.46075,0.89121,0.52423,0.5249
0.24427,0.39092,0.6644,0.2843,0.27018,0.58771,0.40413,0.36302,0.56727,0.5829,0.32526,0.11839,0.52041,0.39023,0.0382,0.29289,0.23074,0.89467,0.49184,0.4865,0.90474,0.55567,0.53054
0.24733,0.40226,0.66187,0.28172,0.2834,0.58572,0.402,0.35815,0.56063,0.57969,0.32474,0.12798,0.52607,0.38706,0.054311,0.29228,0.2291,0.89566,0.49226,0.49484,0.89824,0.54599,0.53295
0.24954,0.40434,0.66146,0.27254,0.28473,0.58287,0.3943,0.36332,0.57755,0.57476,0.32315,0.1148,0.51477,0.38438,0.077615,0.2931,0.228,0.89826,0.49268,0.5301,0.91177,0.55563,0.53726
0.25157,0.39717,0.66238,0.27694,0.27988,0.58518,0.37833,0.3621,0.57326,0.57853,0.32174,0.11991,0.50976,0.38011,0.064957,0.29508,0.23177,0.88934,0.49514,0.49649,0.88134,0.53536,0.53644
0.25445,0.40199,0.65706,0.28638,0.28549,0.59155,0.37563,0.36909,0.56368,0.57651,0.32064,0.12373,0.49798,0.38293,0.099563,0.29399,0.23395,0.87788,0.48639,0.50483,0.88541,0.5344,0.53224
0.25794,0.39587,0.65305,0.2807,0.2827,0.59712,0.37735,0.38429,0.56764,0.58543,0.31985,0.12884,0.48619,0.37818,0.075603,0.29476,0.23719,0.87759,0.51127,0.48864,0.87446,0.52722,0.53523
0.25972,0.39985,0.64691,0.30876,0.28133,0.59593,0.36409,0.38352,0.53744,0.58683,0.31843,0.11566,0.48991,0.3766,0.074248,0.29553,0.23879,0.87316,0.49182,0.46532,0.893,0.53997,0.53896
0.26296,0.4093,0.64651,0.29764,0.28282,0.59584,0.36395,0.39234,0.55142,0.59114,0.31688,0.1166,0.49363,0.37294,0.077002,0.29751,0.24273,0.86872,0.48307,0.47366,0.87258,0.53341,0.53931
0.26508,0.41875,0.64889,0.30398,0.28225,0.59625,0.35426,0.40343,0.56304,0.5833,0.31637,0.12876,0.51237,0.3677,0.098251,0.30246,0.24417,0.8515,0.48553,0.48517,0.86386,0.55364,0.54744
0.2661,0.42273,0.64702,0.29636,0.29135,0.59936,0.35085,0.39857,0.58997,0.57613,0.31693,0.12969,0.51124,0.36673,0.10563,0.3037,0.24614,0.833,0.48595,0.47927,0.87961,0.57137,0.54206
0.26755,0.41534,0.64662,0.30076,0.28364,0.59921,0.34943,0.39735,0.58628,0.57305,0.31521,0.10818,0.53821,0.36368,0.095026,0.30309,0.24991,0.81034,0.49503,0.47336,0.87645,0.58101,0.54447
0.26764,0.40081,0.64408,0.29158,0.28862,0.60072,0.35613,0.40251,0.54842,0.56812,0.3147,0.087951,0.52449,0.36369,0.0798,0.30338,0.24955,0.79855,0.50208,0.48883,0.86828,0.59376,0.5385
0.2695,0.40184,0.64221,0.29947,0.28995,0.60248,0.35471,0.41725,0.54944,0.56134,0.31467,0.090169,0.54032,0.36004,0.060464,0.30791,0.25205,0.81105,0.52034,0.49717,0.86456,0.60339,0.53959
0.27178,0.39635,0.64476,0.2868,0.28858,0.60479,0.35329,0.39005,0.5481,0.55707,0.31447,0.099763,0.52902,0.35638,0.081713,0.31243,0.25529,0.79671,0.52535,0.53005,0.86585,0.60742,0.54317
0.27484,0.39844,0.63649,0.27723,0.28849,0.60735,0.34874,0.39111,0.54382,0.55795,0.31229,0.10519,0.53225,0.35749,0.10039,0.31574,0.2578,0.79355,0.49876,0.53127,0.87437,0.60647,0.54426
0.27687,0.39968,0.63691,0.28008,0.29616,0.61022,0.3516,0.40448,0.56074,0.56054,0.3098,0.10484,0.51659,0.35762,0.12575,0.32027,0.2587,0.77793,0.50122,0.53249,0.87844,0.608,0.54534
0.27918,0.39987,0.63437,0.26896,0.29606,0.60958,0.35018,0.40144,0.56411,0.56313,0.30946,0.11412,0.51111,0.35128,0.1583,0.32268,0.26248,0.76198,0.48584,0.46406,0.86248,0.60705,0.54833
0.28095,0.39648,0.63118,0.27996,0.29596,0.61085,0.34619,0.40023,0.58045,0.56638,0.30683,0.10832,0.51676,0.34652,0.14821,0.3235,0.26482,0.75627,0.46843,0.4724,0.84874,0.58927,0.55382
0.28376,0.39478,0.63587,0.30104,0.28478,0.61316,0.33293,0.41132,0.58912,0.56844,0.30559,0.10091,0.51176,0.34335,0.14891,0.32913,0.2679,0.76174,0.45305,0.49499,0.82555,0.5877,0.55682
0.28614,0.39687,0.63317,0.3004,0.28468,0.61651,0.32267,0.41649,0.58778,0.56879,0.30647,0.10602,0.51742,0.34666,0.16554,0.33043,0.26876,0.7362,0.46213,0.50966,0.82183,0.58114,0.55923
0.28835,0.38969,0.6372,0.30984,0.27777,0.61993,0.31939,0.41937,0.61472,0.56505,0.30568,0.10535,0.53761,0.34618,0.17754,0.33236,0.26893,0.72474,0.46663,0.52829,0.81533,0.59949,0.56222
0.29056,0.38694,0.63975,0.31424,0.27292,0.62169,0.31355,0.42043,0.64165,0.5683,0.30579,0.10212,0.54326,0.34619,0.16694,0.33249,0.26967,0.70336,0.47623,0.47411,0.78712,0.59854,0.55875
0.29294,0.38797,0.64213,0.30972,0.27013,0.62185,0.31513,0.41557,0.63266,0.5668,0.30393,0.1255,0.55958,0.34155,0.16096,0.33305,0.27041,0.69189,0.4634,0.49591,0.77395,0.57827,0.56498
0.29592,0.38248,0.64091,0.32614,0.26877,0.62367,0.31299,0.4025,0.63367,0.5682,0.30449,0.12387,0.56959,0.33411,0.15703,0.33709,0.27185,0.68873,0.45974,0.47259,0.77802,0.57981,0.57575
0.29737,0.38373,0.6369,0.3255,0.27089,0.62463,0.31272,0.39536,0.64765,0.56564,0.30402,0.13475,0.5985,0.33302,0.15773,0.33553,0.27078,0.67151,0.4673,0.50468,0.78431,0.58384,0.58389
0.29882,0.38581,0.63945,0.32136,0.26952,0.62455,0.30374,0.40873,0.64631,0.56546,0.30354,0.13985,0.62742,0.33999,0.18771,0.33958,0.27222,0.67123,0.48097,0.48532,0.7639,0.58538,0.58821
0.30009,0.39232,0.63545,0.32576,0.26737,0.62981,0.2949,0.41754,0.65263,0.57214,0.30261,0.14496,0.63743,0.33841,0.20177,0.34336,0.27079,0.66839,0.48598,0.49049,0.80191,0.59003,0.5887
0.30239,0.39524,0.63652,0.33676,0.27361,0.62917,0.29476,0.42225,0.6454,0.57183,0.30026,0.14589,0.6363,0.33097,0.22302,0.34434,0.27202,0.66938,0.48895,0.48142,0.80097,0.59966,0.59948
0.30332,0.39817,0.63333,0.33417,0.26448,0.63179,0.29149,0.40918,0.66232,0.57205,0.2993,0.14683,0.63518,0.33525,0.22834,0.34956,0.27362,0.6691,0.49192,0.48897,0.80449,0.61179,0.59998
0.30527,0.40194,0.63588,0.32461,0.26233,0.6349,0.28251,0.43441,0.66334,0.57873,0.29913,0.14905,0.64713,0.33587,0.2424,0.35361,0.2767,0.65476,0.48113,0.54559,0.79353,0.61582,0.59974
0.30781,0.41328,0.63466,0.34065,0.26381,0.63856,0.2741,0.42954,0.64374,0.58013,0.29789,0.14036,0.64165,0.33979,0.2431,0.35416,0.27887,0.66023,0.48614,0.54365,0.79204,0.63916,0.59818
0.30968,0.41515,0.63426,0.35513,0.26657,0.64118,0.27582,0.42832,0.64712,0.5851,0.29828,0.14675,0.65118,0.3442,0.23455,0.3554,0.27998,0.66122,0.46669,0.53141,0.79555,0.63821,0.59662
0.3113,0.40525,0.62091,0.34945,0.26521,0.64921,0.2724,0.43942,0.61692,0.58597,0.29993,0.16051,0.66749,0.3497,0.26453,0.35644,0.28232,0.64816,0.4559,0.56033,0.81409,0.66715,0.60094
0.31283,0.40354,0.62346,0.35734,0.26305,0.65318,0.27155,0.43273,0.62854,0.58803,0.29973,0.17139,0.67509,0.35997,0.29451,0.35953,0.28409,0.6466,0.44103,0.55126,0.8176,0.66059,0.60643
0.31436,0.41194,0.6224,0.37221,0.26232,0.65414,0.2707,0.41556,0.63486,0.58957,0.30016,0.15661,0.67638,0.35741,0.30189,0.36104,0.28659,0.62394,0.4389,0.53823,0.83336,0.67833,0.60237
0.31631,0.41571,0.61774,0.36963,0.26714,0.65836,0.27171,0.42255,0.61231,0.59401,0.30072,0.17166,0.68398,0.35852,0.33393,0.36345,0.28676,0.61663,0.43728,0.57428,0.84911,0.69606,0.60419
0.31638,0.40749,0.61668,0.36743,0.25801,0.66042,0.26344,0.42589,0.61098,0.59554,0.3016,0.16009,0.67461,0.35279,0.33001,0.36517,0.28639,0.61922,0.42649,0.56917,0.86542,0.74681,0.5994
0.31755,0.41588,0.61628,0.37688,0.25664,0.66384,0.26017,0.44883,0.6173,0.5947,0.30095,0.14691,0.66089,0.35133,0.33276,0.36757,0.288,0.61478,0.44068,0.55614,0.90121,0.74835,0.59079
0.31857,0.41418,0.61375,0.38128,0.25655,0.6675,0.25747,0.44397,0.61537,0.59096,0.30215,0.13791,0.64765,0.35036,0.34938,0.36765,0.29054,0.61578,0.46148,0.53361,0.89749,0.76047,0.59187
0.31892,0.41353,0.61843,0.37365,0.25724,0.67197,0.25291,0.44093,0.60343,0.58774,0.30195,0.1459,0.64895,0.3472,0.35214,0.37101,0.29214,0.60719,0.45324,0.53167,0.896,0.77572,0.58723
0.31941,0.42193,0.61803,0.36447,0.26016,0.67969,0.24764,0.44381,0.60445,0.58743,0.30255,0.14138,0.64394,0.3516,0.37287,0.37575,0.29321,0.59572,0.45366,0.51547,0.88727,0.78847,0.59478
0.32008,0.42485,0.61254,0.36887,0.26006,0.6828,0.25249,0.44077,0.60841,0.58831,0.30266,0.12564,0.65832,0.35063,0.37357,0.37789,0.29555,0.58553,0.43421,0.4787,0.92027,0.77132,0.59263
0.32091,0.42315,0.60854,0.36978,0.26773,0.68917,0.25164,0.4619,0.57821,0.58628,0.30354,0.12241,0.65526,0.35724,0.3789,0.37961,0.29789,0.57246,0.42087,0.46963,0.88985,0.76476,0.59812
0.32158,0.41871,0.61535,0.36409,0.26843,0.69203,0.24965,0.47071,0.57393,0.58425,0.30564,0.12463,0.65655,0.35737,0.38422,0.38509,0.29949,0.56515,0.40753,0.49538,0.88668,0.75259,0.59656
0.32243,0.4208,0.62429,0.36306,0.2677,0.6976,0.24566,0.46767,0.54608,0.58565,0.30471,0.12685,0.66851,0.36068,0.38081,0.38935,0.30253,0.57318,0.42579,0.47523,0.88519,0.76534,0.59647
0.32335,0.41173,0.62537,0.36397,0.27109,0.70292,0.24367,0.49699,0.5418,0.58772,0.30437,0.13612,0.7042,0.36349,0.38819,0.39224,0.30052,0.5633,0.43284,0.53265,0.867,0.76687,0.59432
0.32437,0.41361,0.62644,0.37535,0.27115,0.70603,0.23912,0.49213,0.55283,0.59084,0.30525,0.1316,0.69241,0.36729,0.40276,0.393,0.30303,0.53362,0.42867,0.50933,0.86328,0.74163,0.60128
0.32512,0.42116,0.6267,0.37975,0.27676,0.71215,0.23327,0.49319,0.52793,0.58643,0.30537,0.13671,0.67482,0.35985,0.39678,0.39567,0.30356,0.53621,0.43368,0.54142,0.83564,0.74067,0.60237
0.32604,0.42493,0.62416,0.3857,0.2746,0.71606,0.23813,0.50018,0.54191,0.58678,0.30413,0.13636,0.69937,0.35839,0.40467,0.39999,0.30553,0.53881,0.46112,0.56005,0.81522,0.74221,0.60933
0.32757,0.43438,0.6195,0.36954,0.27245,0.72053,0.23856,0.50352,0.53527,0.58832,0.30195,0.13858,0.71374,0.35143,0.42592,0.40383,0.30681,0.5414,0.45033,0.54702,0.81373,0.71633,0.61482
0.32919,0.44004,0.6191,0.37743,0.27029,0.7272,0.23087,0.49866,0.53629,0.59447,0.30422,0.14368,0.71504,0.35694,0.42456,0.4074,0.30792,0.53281,0.45075,0.55853,0.83449,0.71538,0.62105
0.33132,0.42824,0.62657,0.39541,0.2675,0.73111,0.23316,0.49197,0.54261,0.59587,0.30416,0.15167,0.71004,0.35707,0.44581,0.41028,0.30808,0.52677,0.43996,0.56291,0.85247,0.73311,0.6189
0.33232,0.42843,0.62338,0.38429,0.26471,0.73643,0.22617,0.49896,0.53302,0.59727,0.30504,0.16672,0.72829,0.35879,0.44446,0.41666,0.30772,0.52361,0.4312,0.54989,0.85376,0.72406,0.61807
0.33317,0.4322,0.62806,0.40227,0.26129,0.74391,0.22105,0.5178,0.53168,0.59472,0.30348,0.17054,0.74024,0.36259,0.44516,0.41907,0.30878,0.51055,0.42908,0.50203,0.83057,0.73681,0.6218
0.33487,0.42776,0.62914,0.42025,0.26975,0.74757,0.21392,0.52889,0.538,0.59559,0.30422,0.19264,0.73524,0.36638,0.45253,0.4273,0.31182,0.51314,0.43612,0.52067,0.83909,0.73586,0.63185
0.33503,0.42333,0.63677,0.44327,0.27536,0.75068,0.21678,0.55594,0.55728,0.59937,0.30538,0.20897,0.73411,0.36101,0.45066,0.42928,0.31363,0.52692,0.44317,0.51872,0.84316,0.71559,0.62911
0.33578,0.41973,0.64063,0.4597,0.2732,0.75379,0.21151,0.557,0.52472,0.6013,0.30397,0.21536,0.74171,0.36921,0.44417,0.43217,0.3156,0.51961,0.41658,0.52706,0.84946,0.71713,0.63211
0.33706,0.41887,0.65171,0.46914,0.27041,0.75826,0.20695,0.56627,0.53575,0.60798,0.30287,0.24163,0.73041,0.3752,0.45823,0.43087,0.31757,0.51677,0.42822,0.52828,0.86577,0.73486,0.64479
0.33705,0.42285,0.65344,0.45802,0.27871,0.76161,0.20667,0.56734,0.56504,0.61229,0.30208,0.25507,0.738,0.37912,0.45482,0.43142,0.32151,0.49124,0.40163,0.5295,0.8576,0.72519,0.64265
0.33661,0.42683,0.64943,0.46242,0.28432,0.76687,0.2034,0.55837,0.54839,0.61606,0.30097,0.25601,0.75625,0.37974,0.44422,0.43288,0.32295,0.49639,0.39542,0.55921,0.87836,0.72112,0.64256
0.33771,0.42975,0.65624,0.46488,0.28581,0.7714,0.19442,0.57949,0.57238,0.61694,0.30109,0.25277,0.75319,0.37987,0.43104,0.43412,0.32599,0.49451,0.38004,0.55331,0.8674,0.75567,0.64423
0.33903,0.42384,0.65661,0.47188,0.28418,0.77521,0.19112,0.5977,0.57341,0.61494,0.30156,0.25478,0.746,0.38248,0.43184,0.43558,0.32791,0.49049,0.37487,0.53984,0.89154,0.74941,0.64438
0.34054,0.42918,0.65918,0.46674,0.29027,0.78047,0.18963,0.61207,0.56663,0.6188,0.30191,0.25092,0.73221,0.38788,0.43997,0.4423,0.32931,0.49911,0.39661,0.55111,0.88832,0.75379,0.64916
0.34269,0.43549,0.65808,0.46707,0.28781,0.78412,0.18429,0.61873,0.58397,0.61497,0.30114,0.24993,0.73759,0.39225,0.45514,0.44314,0.33129,0.49638,0.39148,0.56585,0.9005,0.76144,0.64674
0.34443,0.43711,0.6592,0.48314,0.28825,0.78734,0.18595,0.60841,0.58509,0.61709,0.30116,0.26059,0.74557,0.38994,0.47757,0.44471,0.33534,0.48795,0.38623,0.58829,0.9129,0.77181,0.6516
0.34645,0.43189,0.6574,0.48892,0.29386,0.79204,0.18104,0.60457,0.59985,0.61132,0.30099,0.25222,0.72208,0.3989,0.4718,0.4473,0.33757,0.48068,0.37335,0.59285,0.90211,0.77123,0.65375
0.34786,0.42477,0.65244,0.49852,0.29722,0.79482,0.17934,0.60451,0.59298,0.61214,0.30133,0.26753,0.72074,0.40114,0.48775,0.44841,0.33757,0.48381,0.377,0.60085,0.9171,0.76198,0.64842
0.34967,0.42428,0.65673,0.49162,0.29551,0.7997,0.18573,0.59608,0.59986,0.60984,0.30313,0.2635,0.72143,0.40236,0.48911,0.44902,0.34024,0.48839,0.36647,0.62006,0.93239,0.77259,0.65275
0.35065,0.42377,0.65559,0.49762,0.29893,0.80374,0.18264,0.59588,0.60111,0.60934,0.30316,0.25308,0.71315,0.40188,0.50054,0.45044,0.3418,0.48091,0.36789,0.59836,0.95343,0.77731,0.65635
0.35202,0.42441,0.65913,0.48113,0.29944,0.80882,0.17603,0.59364,0.58295,0.60881,0.30452,0.25651,0.71371,0.40539,0.49245,0.45106,0.34636,0.47328,0.36932,0.58747,0.94555,0.78552,0.65646
0.35417,0.42178,0.65236,0.47547,0.29995,0.81305,0.16925,0.58221,0.57876,0.60898,0.30556,0.26783,0.71425,0.40368,0.50414,0.4481,0.3476,0.46086,0.37588,0.58423,0.92882,0.81534,0.65801
0.35462,0.43067,0.65116,0.48317,0.30349,0.81585,0.17017,0.59765,0.58902,0.61299,0.30526,0.2729,0.7224,0.39711,0.50107,0.4466,0.34986,0.45931,0.38716,0.56132,0.92043,0.8395,0.65957
0.35662,0.42709,0.64417,0.48927,0.30168,0.81718,0.17174,0.57923,0.58743,0.60987,0.30546,0.27005,0.72575,0.39343,0.5055,0.44825,0.35216,0.45772,0.38362,0.58912,0.93648,0.84222,0.66048
0.35914,0.42438,0.63533,0.48746,0.30055,0.82008,0.16695,0.59494,0.5736,0.61061,0.30514,0.28333,0.72414,0.38895,0.52005,0.45016,0.35407,0.45758,0.39289,0.6139,0.92217,0.82635,0.65834
0.3607,0.42504,0.6364,0.49956,0.29772,0.8212,0.16635,0.58077,0.55669,0.60597,0.30586,0.2872,0.7202,0.38563,0.50387,0.45457,0.35454,0.44592,0.39702,0.61438,0.91009,0.83543,0.65545
0.3638,0.42026,0.63577,0.49596,0.2948,0.82327,0.16204,0.57591,0.54559,0.60865,0.3048,0.28624,0.72355,0.37963,0.503,0.45826,0.35757,0.43887,0.36167,0.59901,0.90947,0.85129,0.65471
0.36614,0.42638,0.63689,0.49225,0.29594,0.82956,0.15981,0.56818,0.51877,0.60588,0.30462,0.28676,0.72406,0.37158,0.51555,0.45705,0.36129,0.43357,0.36308,0.59173,0.91477,0.83782,0.66459
0.36831,0.42809,0.63469,0.48235,0.29538,0.83437,0.15976,0.56739,0.51896,0.59888,0.30481,0.29074,0.72748,0.36082,0.52034,0.46108,0.36316,0.42815,0.33996,0.56708,0.91414,0.85401,0.66778
0.37012,0.42418,0.63584,0.49064,0.30252,0.83337,0.15674,0.57878,0.53853,0.59379,0.30576,0.30341,0.71795,0.35694,0.5528,0.46236,0.36681,0.43625,0.32434,0.52056,0.92228,0.85384,0.67013
0.37078,0.42823,0.64148,0.50965,0.31236,0.83333,0.15046,0.58818,0.53601,0.59213,0.30597,0.29538,0.73447,0.34827,0.54988,0.46543,0.37008,0.42719,0.31965,0.56276,0.91822,0.84979,0.67414
0.37188,0.43579,0.64544,0.50778,0.31035,0.83775,0.15507,0.58524,0.51057,0.59256,0.30674,0.29594,0.71685,0.33738,0.5244,0.46763,0.37183,0.41631,0.32057,0.56245,0.93559,0.85572,0.6751
